ID,Size,PredictedProbability,ActualValue
386,62,3.002101471029721E-4,NO
387,0,0.003195841758807039,NO
388,3,0.2916673185537494,NO
389,42,3.002101471029721E-4,NO
390,0,0.15386215023452485,NO
391,1,0.08858624120066076,NO
392,1,0.08858624120066076,NO
393,1,0.08858624120066076,NO
394,1,0.08858624120066076,NO
395,1,0.08858624120066076,NO
396,1,0.1111197641430717,NO
397,13,0.3000060076296897,NO
398,5,0.16806890267144262,NO
399,5,0.16806890267144262,NO
400,10,0.16326943472103875,NO
401,0,6.007088364269838E-5,NO
402,1,0.08858624120066076,NO
403,12,0.2500375431746508,NO
404,1,0.08858624120066076,NO
405,1,0.08858624120066076,NO
406,3,0.2916673185537494,NO
407,8,0.13846488005286825,NO
408,16,1.5015015015015014E-4,NO
409,1,0.08858624120066076,NO
410,12,0.2500375431746508,NO
411,1,0.08858624120066076,NO
412,31,0.5,NO
413,1,0.08858624120066076,NO
414,1,0.08858624120066076,NO
415,5,3.754599384245701E-5,NO
416,11,7.508634930169695E-5,NO
417,2,0.10493973669571667,NO
418,1,0.08858624120066076,NO
419,0,0.003195841758807039,NO
420,2,0.0606140598403408,NO
421,8,0.13846488005286825,NO
422,4,0.10897586487100588,NO
423,7,0.14666949699011123,NO
424,4,0.10897586487100588,NO
425,15,0.0869673105303713,NO
426,1,0.08858624120066076,NO
427,0,0.15386215023452485,NO
428,1,7.508634930169695E-5,NO
429,15,7.508634930169695E-5,NO
430,1,0.08858624120066076,NO
431,1,0.08858624120066076,NO
432,1,0.08858624120066076,NO
433,1,3.002101471029721E-4,NO
434,0,0.009203358470259552,NO
435,9,0.5,NO
436,1,0.08858624120066076,NO
437,0,0.15386215023452485,NO
438,16,0.999699789852897,NO
439,1,0.08858624120066076,NO
440,1,0.08858624120066076,NO
441,1,0.08858624120066076,NO
442,2,0.10493973669571667,NO
443,1,0.08858624120066076,NO
444,6,0.2021295633500358,NO
445,1,0.08858624120066076,NO
446,3,0.2916673185537494,NO
447,50,3.002101471029721E-4,NO
448,1,0.08858624120066076,NO
449,14,0.999699789852897,NO
450,4,0.10897586487100588,NO
451,1,0.08858624120066076,NO
452,2,0.10493973669571667,NO
453,6,0.2021295633500358,YES
454,0,0.003195841758807039,NO
455,1,0.08858624120066076,NO
456,1,0.08858624120066076,NO
457,2,0.20834063430874364,NO
458,8,0.13846488005286825,NO
459,1,0.08858624120066076,NO
460,1,0.08858624120066076,NO
461,0,0.003195841758807039,NO
462,4,3.002101471029721E-4,NO
463,0,0.003195841758807039,NO
464,0,0.003195841758807039,NO
465,3,0.2916673185537494,NO
466,6,0.2021295633500358,NO
467,0,0.15386215023452485,NO
468,6,1.0011012113324657E-4,NO
469,0,3.002101471029721E-4,NO
470,7,0.14666949699011123,NO
471,6,0.2021295633500358,NO
472,12,3.002101471029721E-4,NO
473,5,0.16806890267144262,NO
474,6,0.2021295633500358,NO
475,9,0.3333667033737111,NO
476,3,0.2916673185537494,NO
477,4,0.2500375431746508,NO
478,21,3.002101471029721E-4,NO
479,1,0.08858624120066076,NO
480,2,0.10493973669571667,NO
481,3,0.2916673185537494,NO
482,2,0.10493973669571667,NO
483,3,0.2916673185537494,NO
484,5,0.16806890267144262,NO
485,1,0.1111197641430717,NO
486,2,0.0606140598403408,NO
487,1,0.08858624120066076,NO
488,1,0.1111197641430717,NO
489,10,3.002101471029721E-4,NO
490,6,0.2021295633500358,NO
491,16,0.20001802234771118,NO
492,1,1.5015015015015014E-4,NO
493,25,0.09093143278446793,NO
494,1,0.08858624120066076,NO
495,1,0.08858624120066076,NO
496,8,0.13846488005286825,NO
497,1,0.08858624120066076,NO
498,1,7.508634930169695E-5,NO
499,1,0.08858624120066076,NO
500,0,0.15386215023452485,NO
501,1,0.08858624120066076,NO
502,0,0.15386215023452485,NO
503,5,0.2500375431746508,NO
504,1,0.08858624120066076,NO
505,47,3.002101471029721E-4,NO
506,18,3.002101471029721E-4,NO
507,2,0.10493973669571667,NO
508,7,0.14666949699011123,NO
509,0,0.003195841758807039,NO
510,7,0.14666949699011123,NO
511,1,0.1111197641430717,NO
512,1,0.08858624120066076,NO
513,4,0.10897586487100588,NO
514,9,0.09524388499499356,NO
515,4,1.5015015015015014E-4,NO
516,1,3.002101471029721E-4,NO
517,1,0.08858624120066076,NO
518,0,3.002101471029721E-4,NO
519,1,0.08858624120066076,NO
520,1,0.1111197641430717,NO
521,1,0.12502815949538185,NO
522,0,0.003195841758807039,NO
523,0,0.003195841758807039,NO
524,0,0.15386215023452485,NO
525,1,0.08858624120066076,NO
526,1,0.08858624120066076,NO
527,22,3.002101471029721E-4,NO
528,7,1.0011012113324657E-4,NO
529,7,1.0011012113324657E-4,NO
530,1,0.08858624120066076,NO
531,1,0.08858624120066076,NO
532,1,0.08858624120066076,NO
533,0,0.003195841758807039,NO
534,15,0.0869673105303713,YES
535,1,0.08858624120066076,NO
536,0,0.003195841758807039,NO
537,26,1.0011012113324657E-4,NO
538,11,3.002101471029721E-4,YES
539,3,0.2916673185537494,NO
540,0,0.15386215023452485,NO
541,36,3.002101471029721E-4,NO
542,6,0.2021295633500358,NO
543,4,0.10897586487100588,NO
544,8,0.13846488005286825,NO
545,12,0.25000938685089924,NO
546,24,0.5999879858232714,NO
547,17,0.20001802234771118,NO
548,1,0.08858624120066076,NO
549,1,0.08858624120066076,NO
550,9,0.09524388499499356,NO
551,4,0.2500375431746508,NO
552,0,0.009203358470259552,NO
553,1,0.08858624120066076,NO
554,9,0.999699789852897,YES
555,2,0.10493973669571667,NO
556,7,0.14666949699011123,NO
557,16,0.3846207167448416,NO
558,18,0.15790555388677216,YES
559,1,0.08858624120066076,NO
560,1,0.08858624120066076,NO
561,0,3.002101471029721E-4,NO
562,3,0.07694262806441923,NO
563,1,0.08858624120066076,NO
564,1,0.08858624120066076,NO
565,4,0.10897586487100588,NO
566,1,0.08858624120066076,NO
567,5,0.16806890267144262,NO
568,1,0.08858624120066076,NO
569,0,0.003195841758807039,NO
570,1,0.08858624120066076,NO
571,7,1.0011012113324657E-4,NO
572,9,0.09524388499499356,NO
573,1,0.08858624120066076,NO
574,4,1.5015015015015014E-4,NO
575,4,0.2500375431746508,NO
576,3,0.2916673185537494,NO
577,0,0.003195841758807039,NO
578,11,0.12500469354293653,NO
579,1,0.08858624120066076,NO
580,6,0.2021295633500358,NO
581,1,7.508634930169695E-5,NO
582,1,0.08858624120066076,NO
583,0,0.003195841758807039,NO
584,0,0.003195841758807039,NO
585,6,1.0011012113324657E-4,NO
586,4,0.2500375431746508,NO
587,0,0.003195841758807039,NO
588,0,3.002101471029721E-4,NO
589,1,0.08858624120066076,NO
590,3,0.2916673185537494,NO
591,23,3.002101471029721E-4,NO
592,1,0.08858624120066076,NO
593,8,0.13846488005286825,NO
594,12,7.508634930169695E-5,NO
595,0,3.002101471029721E-4,NO
596,4,0.10897586487100588,NO
597,1,0.12502815949538185,NO
598,0,0.003195841758807039,NO
599,3,1.5015015015015014E-4,NO
600,0,0.003195841758807039,NO
601,1,0.08858624120066076,NO
602,8,0.13846488005286825,NO
603,1,0.08858624120066076,NO
604,6,0.2021295633500358,NO
605,2,0.10493973669571667,NO
606,4,0.10897586487100588,NO
607,1,0.08858624120066076,NO
608,2,0.10493973669571667,NO
609,1,0.08858624120066076,NO
610,12,0.25000938685089924,NO
611,1,0.08858624120066076,NO
612,3,0.2916673185537494,NO
613,1,0.08858624120066076,NO
614,3,0.2916673185537494,NO
615,7,0.14666949699011123,NO
616,30,0.2500375431746508,NO
617,10,0.16326943472103875,NO
618,11,3.002101471029721E-4,NO
619,5,3.002101471029721E-4,NO
620,1,0.08858624120066076,NO
621,52,0.999699789852897,NO
622,2,0.0606140598403408,NO
623,1,0.08858624120066076,NO
624,3,3.002101471029721E-4,NO
625,1,0.08858624120066076,NO
626,4,0.10897586487100588,NO
627,1,0.08858624120066076,NO
628,3,0.2916673185537494,NO
629,1,0.08858624120066076,NO
630,16,1.5015015015015014E-4,NO
631,7,0.07144696189495366,NO
632,4,0.10897586487100588,NO
633,1,0.08858624120066076,NO
634,1,0.08858624120066076,NO
635,1,0.08858624120066076,NO
636,1,3.002101471029721E-4,NO
637,0,0.003195841758807039,NO
638,0,0.009203358470259552,NO
639,9,0.09524388499499356,NO
640,0,0.003195841758807039,NO
641,11,0.12500469354293653,NO
642,7,1.0011012113324657E-4,NO
643,13,0.3000060076296897,NO
644,3,1.0011012113324657E-4,NO
645,1,0.08858624120066076,NO
646,0,0.15386215023452485,NO
647,1,0.08858624120066076,NO
648,15,0.0869673105303713,NO
649,9,0.09524388499499356,NO
650,88,3.002101471029721E-4,YES
651,1,0.08858624120066076,NO
652,5,0.16806890267144262,NO
653,0,6.007088364269838E-5,NO
654,1,0.12502815949538185,NO
655,16,1.5015015015015014E-4,NO
656,0,0.003195841758807039,NO
657,0,0.003195841758807039,NO
658,1,0.08858624120066076,NO
659,1,0.08858624120066076,NO
660,15,0.5,YES
661,0,3.002101471029721E-4,NO
662,3,0.2916673185537494,NO
663,12,3.002101471029721E-4,NO
664,10,3.002101471029721E-4,NO
665,4,0.10897586487100588,NO
666,1,0.08858624120066076,NO
667,1,0.08858624120066076,NO
668,1,0.08858624120066076,NO
669,12,0.2500375431746508,NO
670,4,0.10897586487100588,NO
671,1,0.08858624120066076,NO
672,1,0.12502815949538185,NO
673,15,0.0869673105303713,NO
674,2,0.20834063430874364,NO
675,5,0.16806890267144262,NO
676,14,0.45000150190742244,NO
677,0,0.003195841758807039,NO
678,1,0.08858624120066076,NO
679,0,0.009203358470259552,NO
680,1,0.08858624120066076,NO
681,3,0.2916673185537494,NO
682,39,3.002101471029721E-4,NO
683,1,0.08858624120066076,NO
684,0,0.003195841758807039,NO
685,6,1.0011012113324657E-4,NO
686,1,0.08858624120066076,NO
687,1,0.08858624120066076,NO
688,5,0.16806890267144262,NO
689,0,0.003195841758807039,NO
690,3,0.2916673185537494,NO
691,0,0.009203358470259552,NO
692,4,0.10897586487100588,NO
693,4,0.545452063023948,NO
694,1,0.08858624120066076,NO
695,0,0.15386215023452485,NO
696,4,0.10897586487100588,NO
697,1,0.08858624120066076,NO
698,1,0.08858624120066076,NO
699,0,0.003195841758807039,NO
700,1,0.08858624120066076,NO
701,0,0.003195841758807039,NO
702,0,6.007088364269838E-5,NO
703,1,0.08858624120066076,NO
704,6,1.0011012113324657E-4,NO
705,7,0.14666949699011123,NO
706,2,0.10493973669571667,NO
707,30,0.999699789852897,NO
708,2,1.5015015015015014E-4,NO
709,17,0.999699789852897,NO
710,25,3.002101471029721E-4,YES
711,4,0.10897586487100588,NO
712,4,1.5015015015015014E-4,NO
713,10,3.002101471029721E-4,NO
714,0,0.003195841758807039,NO
715,6,0.2021295633500358,NO
716,4,0.545452063023948,NO
717,12,0.25000938685089924,NO
718,5,0.16806890267144262,NO
719,0,0.003195841758807039,NO
720,1,0.08858624120066076,NO
721,10,3.002101471029721E-4,NO
722,1,0.08858624120066076,NO
723,23,0.40001201417672855,NO
724,1,3.002101471029721E-4,NO
725,2,0.10493973669571667,NO
726,3,0.2916673185537494,NO
727,5,3.754599384245701E-5,NO
728,5,3.002101471029721E-4,NO
729,0,0.003195841758807039,NO
730,4,0.10897586487100588,NO
731,7,1.0011012113324657E-4,NO
732,3,3.002101471029721E-4,NO
733,1,0.08858624120066076,NO
734,1,0.08858624120066076,NO
735,6,0.2021295633500358,NO
736,5,0.16806890267144262,NO
737,3,0.2916673185537494,NO
738,5,0.16806890267144262,NO
739,0,3.002101471029721E-4,NO
740,5,0.5,NO
741,1,0.08858624120066076,NO
742,0,3.002101471029721E-4,NO
743,1,0.08858624120066076,NO
744,25,3.002101471029721E-4,NO
745,1,0.08858624120066076,NO
746,0,0.003195841758807039,NO
747,0,0.003195841758807039,NO
748,16,0.999699789852897,NO
749,1,0.5,NO
750,1,0.08858624120066076,NO
751,1,0.08858624120066076,NO
752,5,0.16806890267144262,NO
753,15,0.0869673105303713,NO
754,1,0.08858624120066076,NO
755,3,0.2916673185537494,NO
756,4,0.2500375431746508,NO
757,3,0.07694262806441923,NO
758,50,3.002101471029721E-4,NO
759,3,0.2916673185537494,NO
760,6,0.2021295633500358,NO
761,4,0.10897586487100588,NO
762,14,0.45000150190742244,NO
763,0,0.003195841758807039,NO
764,1,0.08858624120066076,NO
765,1,0.08858624120066076,NO
766,4,0.10897586487100588,NO
767,3,3.002101471029721E-4,NO
768,3,0.2916673185537494,NO
769,14,0.45000150190742244,NO
770,1,0.08858624120066076,NO
771,3,0.2916673185537494,NO
772,0,0.003195841758807039,NO
773,0,0.003195841758807039,NO
774,3,0.2916673185537494,NO
775,19,0.5714224415361511,NO
776,8,0.13846488005286825,NO
777,1,0.08858624120066076,NO
778,27,1.0011012113324657E-4,YES
779,22,0.2500375431746508,NO
780,1,0.08858624120066076,NO
781,0,0.003195841758807039,NO
782,7,0.14666949699011123,NO
783,3,0.07694262806441923,NO
784,3,1.0011012113324657E-4,NO
785,1,0.08858624120066076,NO
786,9,0.3333667033737111,NO
787,6,0.2021295633500358,NO
788,31,3.002101471029721E-4,NO
789,0,0.009203358470259552,NO
790,19,0.999699789852897,NO
791,0,0.003195841758807039,NO
792,0,3.002101471029721E-4,NO
793,1,0.08858624120066076,NO
794,3,0.2916673185537494,NO
795,0,0.003195841758807039,NO
796,4,0.10897586487100588,NO
797,21,0.5,NO
798,11,0.999699789852897,NO
799,0,3.002101471029721E-4,NO
800,7,0.14666949699011123,NO
801,18,0.15790555388677216,NO
802,28,3.002101471029721E-4,NO
803,11,0.12500469354293653,NO
804,0,0.009203358470259552,NO
805,1,0.08858624120066076,NO
806,1,0.08858624120066076,NO
807,7,0.14666949699011123,NO
808,7,0.14666949699011123,NO
809,7,0.14666949699011123,NO
810,0,0.009203358470259552,NO
811,2,3.002101471029721E-4,NO
812,2,0.10493973669571667,NO
813,1,0.08858624120066076,NO
814,0,0.003195841758807039,NO
815,0,0.003195841758807039,NO
816,7,0.07144696189495366,NO
817,1,0.08858624120066076,NO
818,24,0.999699789852897,YES
819,11,3.002101471029721E-4,NO
820,0,0.003195841758807039,NO
821,1,0.08858624120066076,NO
822,3,0.07694262806441923,NO
823,3,0.2916673185537494,NO
824,4,0.10897586487100588,NO
825,21,1.0011012113324657E-4,NO
826,10,0.16326943472103875,NO
827,7,0.14666949699011123,NO
828,1,0.08858624120066076,NO
829,37,3.002101471029721E-4,NO
830,3,0.2916673185537494,NO
831,0,0.003195841758807039,NO
832,1,0.08858624120066076,NO
833,1,0.08858624120066076,NO
834,1,0.08858624120066076,NO
835,11,0.12500469354293653,NO
836,0,0.003195841758807039,NO
837,32,1.5015015015015014E-4,YES
838,6,0.2021295633500358,NO
839,1,0.08858624120066076,NO
840,36,3.002101471029721E-4,NO
841,1,0.08858624120066076,NO
842,0,0.003195841758807039,NO
843,6,0.2021295633500358,NO
844,1,0.08858624120066076,NO
845,13,3.002101471029721E-4,NO
846,24,0.999699789852897,NO
847,4,0.2500375431746508,NO
848,2,0.10493973669571667,NO
849,0,0.003195841758807039,NO
850,0,0.009203358470259552,NO
851,27,3.002101471029721E-4,NO
852,2,0.0606140598403408,NO
853,1,0.08858624120066076,NO
854,9,0.09524388499499356,YES
855,0,0.003195841758807039,NO
856,1,0.08858624120066076,NO
