@relation BOOKKEEPER_full

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,yes
14,1,2,1,0,7,1,1,14,0,14,14,0,no
3,4,0,0,0,1,1,1,3,0,3,3,0,no
7,0,1,1,0,0,2,1,7,0,4,3.5,0,no
26,0,6,4,0,1,1,1,26,0,26,26,0,no
12,3,1,1,0,3,3,1,12,0,10,4,0,no
1,0,0,0,0,0,2,1,3,2,3,2.5,0,no
4,1,1,1,0,1,1,1,4,0,4,4,0,no
22,2,6,3,1,2,5,2,69,51,44,24,1,no
14,0,4,2,0,1,1,1,14,0,14,14,0,yes
3,0,0,0,0,0,1,1,3,0,3,3,1,no
50,0,13,3,2,1,3,1,50,0,27,16.666667,0,yes
5,0,0,0,0,1,2,2,9,4,9,6.5,1,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,2,0,2,2,1,5,0,5,2.5,0,no
2,2,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,1,0,0,2,2,9,5,9,7,0,no
2,5,0,0,0,0,2,1,6,2,6,4,0,no
25,2,6,2,1,1,2,1,25,0,22,12.5,0,yes
1,1,0,0,0,0,1,1,1,0,1,1,0,no
18,7,3,3,1,4,5,2,26,8,22,6.8,1,yes
7,0,1,1,0,2,1,1,7,0,7,7,0,no
10,1,2,2,1,0,2,1,10,0,6,5,1,no
11,0,3,2,0,1,2,1,11,0,11,5.5,0,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
23,1,2,2,0,2,1,1,23,0,23,23,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,3,0,0,0,0,1,1,1,0,1,1,0,no
37,3,5,2,1,7,1,1,37,0,37,37,0,no
41,2,4,2,1,9,2,2,41,0,33,20.5,0,yes
10,2,1,1,0,2,1,1,2,0,2,2,0,no
2,2,0,0,0,1,1,1,2,0,2,2,0,no
6,1,1,1,0,0,1,1,6,0,6,6,0,no
0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
1,5,0,0,0,0,1,1,1,0,1,1,0,no
6,2,2,1,0,0,1,1,6,0,6,6,0,no
31,1,4,2,1,6,4,2,31,0,18,7.75,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
8,4,2,2,0,1,1,1,8,0,8,8,0,no
3,0,1,1,0,0,1,1,3,0,3,3,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
8,1,1,2,0,1,1,1,8,0,8,8,0,no
4,0,1,2,0,0,2,2,4,0,4,2,0,no
8,0,2,2,0,1,1,1,1,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,3,1,1,0,0,5,3,19,17,19,7.2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,7,0,0,1,0,1,1,1,0,1,1,0,no
6,1,1,1,0,3,1,1,6,0,6,6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
30,2,6,2,2,7,1,1,30,0,30,30,1,no
11,2,2,1,0,4,1,1,11,0,11,11,0,no
108,1,23,5,4,41,4,2,114,6,81,30,0,yes
0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
12,5,2,1,0,1,1,1,12,0,12,12,0,no
12,2,5,2,0,3,1,1,12,0,12,12,0,no
1,0,0,0,0,0,1,1,1,0,1,1,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
11,2,2,1,0,4,1,1,11,0,11,11,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,2,1,4,0,3,2,1,no
15,2,4,3,0,6,1,1,15,0,15,15,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
7,2,2,2,0,2,1,1,7,0,7,7,0,no
2,2,0,0,0,1,1,1,2,0,2,2,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
6,1,2,1,0,0,1,1,6,0,6,6,0,no
6,1,1,2,0,1,1,1,6,0,6,6,0,no
9,1,2,3,1,1,1,1,9,0,9,9,0,no
10,1,2,2,1,0,1,1,10,0,10,10,0,no
5,2,0,1,0,0,1,1,5,0,5,5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
27,2,1,1,0,4,1,1,27,0,27,27,0,no
66,0,15,3,3,9,1,1,66,0,66,66,0,no
5,1,1,1,0,0,1,1,5,0,5,5,0,yes
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
0,1,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,1,1,0,1,1,1,2,0,2,2,0,yes
0,0,0,0,0,0,1,1,7,0,7,7,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,5,0,5,5,0,no
30,1,1,1,0,6,2,2,30,0,19,15,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,5,0,0,0,0,2,2,2,0,2,1,1,no
16,1,3,2,1,4,1,1,16,0,16,16,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,2,2,2,5,0,5,2.5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,1,0,3,1,1,5,0,5,5,0,no
6,1,2,1,0,1,1,1,6,0,6,6,0,no
4,0,1,2,0,0,2,2,4,0,4,2,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,2,2,1,1,1,1,1,no
23,3,5,3,0,6,1,1,23,0,23,23,0,yes
4,2,0,0,0,3,1,1,4,0,4,4,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
8,0,2,2,0,1,1,1,1,0,1,1,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,2,1,1,0,1,1,1,3,0,3,3,0,no
1,2,0,0,0,0,2,2,1,0,1,0.5,0,no
4,5,1,1,0,1,1,1,4,0,4,4,0,no
4,2,1,1,0,0,1,1,4,0,4,4,0,no
6,4,1,1,0,1,1,1,6,0,6,6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
8,1,2,2,0,3,1,1,8,0,8,8,0,no
7,1,1,1,0,0,1,1,7,0,7,7,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
7,4,2,2,0,1,1,1,7,0,7,7,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,2,1,1,0,0,1,1,3,0,3,3,1,no
0,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,3,1,2,0,2,0.666667,0,no
16,0,2,1,0,0,2,2,7,0,6,3.5,0,yes
0,0,0,0,0,0,1,1,4,0,4,4,1,no
3,1,1,1,0,0,1,1,3,0,3,3,0,yes
0,0,0,0,0,0,1,1,4,0,4,4,1,no
0,0,0,0,0,0,1,1,1,0,1,1,0,no
19,3,4,2,0,3,1,1,19,0,19,19,0,yes
15,7,2,1,1,0,1,1,15,0,15,15,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
64,0,10,5,3,9,2,2,64,0,60,32,0,no
22,3,3,3,0,4,1,1,22,0,22,22,0,no
4,0,1,1,1,0,1,1,4,0,4,4,1,no
7,0,0,0,0,2,2,2,9,2,9,5.5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
7,2,1,1,0,0,2,2,7,0,7,3.5,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
7,0,1,2,0,1,2,2,7,0,7,3.5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
14,3,3,2,0,1,1,1,14,0,14,14,0,no
6,1,2,1,0,0,1,1,6,0,6,6,0,no
18,1,2,2,0,5,1,1,18,0,18,18,0,no
6,0,0,0,0,0,2,1,6,0,4,3,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
8,1,0,0,0,0,1,1,8,0,8,8,0,no
5,4,1,1,0,1,2,2,5,0,4,2.5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,1,0,1,1,1,4,0,4,4,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
3,0,0,0,0,1,3,2,5,2,5,2.333333,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
19,3,2,1,0,4,2,2,19,0,19,9.5,0,no
2,1,0,0,0,1,1,1,2,0,2,2,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,3,0,0,0,1,2,2,5,0,5,2.5,0,no
0,0,0,0,0,0,1,1,0,0,0,0,1,no
8,3,2,2,0,2,2,1,53,45,53,49,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
9,5,1,2,0,2,1,1,9,0,9,9,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
10,2,4,1,0,1,1,1,10,0,10,10,0,no
4,0,0,0,0,0,1,1,4,0,4,4,1,no
9,1,4,1,1,0,1,1,9,0,9,9,0,no
8,1,3,1,0,0,2,1,8,0,6,4,0,no
10,0,1,1,0,2,1,1,10,0,10,10,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
8,2,3,2,1,0,2,2,8,0,8,4,0,no
1,6,0,0,1,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,4,0,4,4,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
31,0,11,4,5,4,2,1,31,0,31,15.5,0,no
10,2,1,1,0,2,1,1,2,0,2,2,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
7,2,1,1,0,0,1,1,7,0,7,7,1,no
44,0,14,6,3,4,1,1,44,0,44,44,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
8,1,3,1,0,0,1,1,8,0,8,8,0,yes
4,0,1,1,0,1,2,1,4,0,3,2,1,yes
6,1,1,1,0,0,1,1,6,0,6,6,0,no
6,5,2,2,0,0,1,1,6,0,6,6,0,no
11,4,1,1,0,0,1,1,11,0,11,11,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
8,3,2,1,0,1,2,2,8,0,8,4,0,no
7,1,1,1,0,1,1,1,7,0,7,7,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,1,1,0,1,1,1,2,0,2,2,0,no
1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
8,1,2,2,0,1,1,1,22,0,22,22,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,2,1,1,3,0,3,3,0,no
10,2,3,3,0,0,1,1,10,0,10,10,0,no
8,0,3,4,0,0,1,1,8,0,8,8,0,no
8,1,1,1,0,1,1,1,8,0,8,8,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,1,0,0,1,1,4,0,4,4,0,yes
14,2,3,2,0,2,1,1,14,0,14,14,0,no
2,1,0,0,0,1,1,1,2,0,2,2,0,no
1,0,0,0,0,0,2,1,2,1,2,1.5,1,no
0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
30,0,6,3,0,11,3,3,30,0,29,10,1,no
2,1,1,1,0,0,1,1,2,0,2,2,0,no
6,1,0,0,0,2,3,2,6,0,6,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
9,1,2,2,0,2,1,1,9,0,9,9,0,no
1,3,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,1,0,1,1,1,2,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
14,1,5,3,0,3,1,1,14,0,14,14,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
11,1,4,3,0,2,6,2,13,2,7,2.5,1,no
1,0,0,0,1,0,1,1,1,0,1,1,0,no
2,0,1,1,0,0,1,1,2,0,2,2,0,no
9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,2,2,1,0,0,1,1,5,0,5,5,0,no
2,0,1,1,0,1,1,1,2,0,2,2,0,no
1,5,0,0,0,0,4,3,6,5,5,2.75,1,yes
0,0,0,0,0,0,1,1,4,0,4,4,0,no
28,1,8,6,3,8,2,2,28,0,28,14,0,yes
11,0,6,3,0,2,2,2,11,0,9,5.5,0,no
2,1,0,0,0,0,2,1,2,0,2,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
9,0,1,1,1,1,1,1,9,0,9,9,0,no
13,3,3,3,0,0,1,1,13,0,13,13,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,3,1,1,0,0,1,1,4,0,4,4,0,no
4,1,1,1,0,1,1,1,4,0,4,4,1,no
2,0,1,1,0,0,1,1,2,0,2,2,0,no
4,0,1,1,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
7,0,1,1,0,0,2,1,7,0,4,3.5,0,no
6,1,2,1,0,2,1,1,6,0,6,6,0,no
8,4,2,1,0,1,2,1,10,0,10,5,0,no
11,6,4,2,1,3,4,2,15,4,11,4.75,1,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
49,2,6,2,1,14,7,1,64,15,39,11.285714,0,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
12,5,4,2,0,2,10,4,29,17,20,4.6,1,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
17,4,3,2,0,3,1,1,17,0,17,17,0,yes
1,2,0,0,0,0,1,1,1,0,1,1,0,no
6,2,0,0,0,0,1,1,6,0,6,6,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,1,2,2,0,0,1,1,1,0,1,1,0,no
7,1,0,0,0,3,1,1,7,0,7,7,0,no
1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
7,0,1,1,0,2,1,1,7,0,7,7,0,no
4,3,1,1,0,0,1,1,14,0,14,14,0,no
6,1,2,1,0,1,3,2,6,0,3,2,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
10,2,1,1,1,2,2,2,10,0,10,5,0,yes
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,1,1,0,0,1,1,3,0,3,3,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,2,1,1,0,0,2,2,5,0,4,2.5,0,no
1,1,0,0,0,0,1,1,0,0,0,0,0,no
12,5,4,2,0,2,10,4,29,17,20,4.6,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,2,1,4,0,3,2,1,no
24,1,8,5,5,6,2,1,24,0,15,12,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,1,0,0,2,2,4,0,4,2,0,no
10,1,2,1,0,0,1,1,10,0,10,10,0,no
19,0,4,3,0,10,4,2,19,0,14,4.75,0,no
20,3,4,1,0,8,1,1,20,0,20,20,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,2,2,1,1,1,1,1,no
6,1,2,1,0,1,1,1,6,0,6,6,0,no
0,3,0,0,0,0,3,2,12,12,12,8,0,no
10,4,3,2,0,1,2,2,10,0,10,5,0,no
17,1,5,3,0,5,1,1,17,0,17,17,0,no
5,2,2,1,0,0,1,1,5,0,5,5,0,no
0,0,0,0,0,0,2,2,1,0,1,0.5,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,1,1,1,0,1,2,2,7,3,7,5,1,no
7,2,1,1,0,1,2,2,7,0,7,3.5,0,no
22,0,0,0,1,0,1,1,22,0,22,22,0,no
0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
8,4,3,1,0,2,1,1,8,0,8,8,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,2,2,2,0,2,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,5,1,1,0,0,1,1,5,0,5,5,0,no
1,3,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
11,2,2,2,0,1,1,1,11,0,11,11,0,no
6,2,0,0,0,0,1,1,6,0,6,6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,1,1,0,3,1,1,5,0,5,5,0,no
2,1,0,0,0,0,2,1,2,0,2,1,0,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
8,0,3,1,0,0,1,1,8,0,8,8,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,0,1,1,0,2,1,1,5,0,5,5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
14,1,1,1,1,8,2,2,14,0,14,7,0,no
11,1,1,1,0,4,2,2,11,0,11,5.5,1,no
28,1,9,2,1,2,5,4,28,0,11,5.6,1,no
8,0,2,3,1,2,1,1,8,0,8,8,0,no
4,0,0,0,0,0,2,1,4,0,3,2,1,no
41,0,12,6,3,4,1,1,41,0,41,41,0,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
34,3,12,3,2,5,2,2,34,0,34,17,0,yes
8,3,2,2,0,1,1,1,1,0,1,1,0,no
4,1,1,1,0,0,2,1,4,0,4,2,0,no
9,0,2,3,0,1,1,1,9,0,9,9,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
8,2,1,2,0,1,1,1,8,0,8,8,0,no
9,2,2,2,0,2,3,1,18,9,18,9,1,no
6,1,1,1,0,2,2,1,12,6,12,9,0,no
10,1,3,3,0,0,1,1,10,0,10,10,0,no
9,1,2,2,0,0,2,1,9,0,5,4.5,1,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
5,1,1,1,0,1,1,1,5,0,5,5,0,no
1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
22,2,6,3,1,2,4,1,22,4,17,6.5,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
13,2,4,2,0,1,1,1,13,0,13,13,0,no
2,1,0,0,0,1,1,1,2,0,2,2,0,no
7,0,1,1,0,0,2,1,7,0,7,3.5,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
18,0,4,3,1,4,3,2,19,1,19,6.666667,1,yes
3,2,0,0,0,2,3,1,5,2,5,2.333333,0,no
4,0,0,0,0,0,1,1,4,0,4,4,1,no
4,0,1,1,0,1,2,2,4,0,4,2,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,2,0,0,0,0,2,2,2,0,2,1,0,no
31,2,7,4,2,1,1,1,31,0,31,31,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,yes
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
0,3,0,0,0,0,1,1,0,0,0,0,0,no
0,3,0,0,0,0,1,1,0,0,0,0,0,no
15,7,2,1,1,0,1,1,15,0,15,15,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
13,1,2,1,0,4,3,2,14,1,14,5,1,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
7,1,1,1,0,0,1,1,7,0,7,7,1,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
10,0,0,0,0,0,1,1,10,0,10,10,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
36,4,4,2,1,4,4,1,6,0,4,1.5,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
16,0,4,2,0,1,2,2,17,1,17,9,0,no
0,0,0,0,0,0,1,1,1,0,1,1,0,no
19,1,6,3,1,1,2,2,19,0,16,9.5,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
7,1,0,0,0,3,1,1,7,0,7,7,0,no
0,0,0,0,0,0,1,1,1,0,1,1,1,no
0,3,0,0,0,0,1,1,0,0,0,0,0,no
13,0,3,2,0,0,3,2,13,0,10,4.333333,0,no
10,3,0,0,0,2,1,1,10,0,10,10,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
39,0,11,5,3,4,1,1,39,0,39,39,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
9,2,2,2,0,0,1,1,9,0,9,9,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
16,2,2,1,0,2,2,2,16,0,13,8,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,1,0,1,1,1,5,0,5,5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,1,1,1,0,1,1,3,0,3,3,0,no
5,1,1,1,0,0,1,1,5,0,5,5,0,yes
10,2,2,1,0,2,1,1,10,0,10,10,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,6,0,0,0,0,1,1,0,0,0,0,0,no
4,2,2,2,0,3,1,1,4,0,4,4,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
31,0,6,3,1,4,3,3,31,0,27,10.333333,1,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,4,0,3,2,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,2,2,1,0,0,1,1,5,0,5,5,0,no
1,0,0,0,0,0,1,1,0,0,0,0,0,yes
0,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,2,1,4,0,4,2,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
32,3,7,3,2,9,3,3,33,1,33,11.333333,1,no
9,1,2,2,0,0,2,1,9,0,9,4.5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,1,0,0,1,1,3,0,3,3,0,no
32,3,8,5,4,8,2,2,32,0,23,16,1,no
0,0,0,0,0,0,1,1,4,0,4,4,1,no
29,0,6,3,0,11,1,1,29,0,29,29,0,yes
1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
8,2,2,2,0,1,1,1,8,0,8,8,0,no
0,5,0,0,0,0,1,1,0,0,0,0,0,no
1,1,2,2,0,0,1,1,1,0,1,1,0,no
12,0,5,3,0,5,1,1,18,0,18,18,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
6,1,1,1,0,0,1,1,6,0,6,6,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,4,0,0,0,1,2,2,4,0,3,2,0,no
13,2,4,3,0,3,1,1,13,0,13,13,0,no
6,2,3,2,0,3,1,1,6,0,6,6,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,2,1,1,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
13,1,4,2,0,4,2,2,13,0,13,6.5,1,yes
2,2,0,0,0,0,5,2,2,0,2,0.4,1,no
