ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
4,2,4,1,1,0,0,1,1,9,0,9,9,0,no
5,2,2,0,0,0,1,1,1,2,0,2,2,0,no
5,12,0,1,1,0,0,1,1,12,0,12,12,0,no
3,12,0,1,1,0,0,1,1,12,0,12,12,0,no
4,12,0,1,1,0,0,1,1,12,0,12,12,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,5,1,1,1,0,3,1,1,5,0,5,5,0,no
4,5,1,1,1,0,3,1,1,5,0,5,5,0,no
5,5,1,1,1,0,3,1,1,5,0,5,5,0,no
1,7,1,2,2,0,2,1,1,7,0,7,7,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,2,2,7,6,7,6.5,0,no
4,1,1,0,0,0,0,2,2,7,6,7,6.5,0,no
3,1,1,0,0,0,0,2,2,7,6,7,6.5,0,no
2,7,1,2,2,0,2,1,1,7,0,7,7,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,14,1,5,3,0,3,1,1,14,0,14,14,0,no
3,14,1,5,3,0,3,1,1,14,0,14,14,0,no
4,14,1,5,3,0,3,1,1,14,0,14,14,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,9,1,2,2,0,0,1,1,9,0,9,9,0,no
3,9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,8,0,2,2,0,1,1,1,9,0,9,9,0,no
5,8,0,2,2,0,1,1,1,9,0,9,9,0,no
3,9,5,1,2,0,2,1,1,9,0,9,9,0,no
4,9,5,1,2,0,2,1,1,9,0,9,9,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
5,9,5,1,2,0,2,1,1,9,0,9,9,0,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,5,0,2,1,0,0,1,1,5,0,5,5,0,no
5,5,0,2,1,0,0,1,1,5,0,5,5,0,no
3,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
2,8,0,2,2,0,0,1,1,8,0,8,8,0,no
4,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,8,0,2,2,0,0,1,1,8,0,8,8,0,no
4,8,0,2,2,0,0,1,1,8,0,8,8,0,no
5,9,0,2,2,0,0,2,1,9,0,8,4.5,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,5,3,0,0,0,1,1,1,5,0,5,5,0,no
1,5,3,0,0,0,1,1,1,5,0,5,5,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,13,0,3,2,0,0,3,2,13,0,10,4.3333,0,yes
3,0,7,0,0,0,0,1,1,0,0,0,0,0,no
5,14,0,3,2,0,1,5,3,14,0,10,2.8,1,no
4,13,0,3,2,0,0,4,3,13,0,10,3.25,0,yes
3,4,0,0,0,0,0,2,1,4,0,4,2,0,no
5,0,7,0,0,0,0,1,1,0,0,0,0,0,no
4,0,7,0,0,0,0,1,1,0,0,0,0,0,no
4,5,3,0,0,0,1,1,1,5,0,5,5,0,no
3,5,3,0,0,0,1,1,1,5,0,5,5,0,no
5,4,0,0,0,0,0,2,1,4,0,4,2,0,no
4,4,0,0,0,0,0,2,1,4,0,4,2,0,no
5,5,3,0,0,0,1,1,1,5,0,5,5,0,no
1,13,2,2,2,0,3,1,1,13,0,13,13,0,no
2,13,2,2,2,0,3,1,1,13,0,13,13,0,no
3,13,2,2,2,0,3,1,1,13,0,13,13,0,no
4,13,2,2,2,0,3,1,1,13,0,13,13,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,13,2,2,2,0,3,1,1,13,0,13,13,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,2,1,0,0,0,1,1,1,2,0,2,2,0,no
3,2,1,0,0,0,1,1,1,2,0,2,2,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,6,1,2,2,0,0,1,1,6,0,6,6,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,6,1,2,2,0,0,1,1,6,0,6,6,0,no
5,6,1,2,2,0,0,1,1,6,0,6,6,0,no
3,3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,3,0,0,0,0,0,1,1,3,0,3,3,1,no
5,3,0,0,0,0,0,1,1,3,0,3,3,1,no
1,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,1,1,0,0,1,1,1,0,1,1,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
5,5,3,1,1,0,1,1,1,5,0,5,5,0,no
3,5,3,1,1,0,1,1,1,5,0,5,5,0,no
4,5,3,1,1,0,1,1,1,5,0,5,5,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,5,5,3,2,0,0,1,1,4,0,4,4,0,no
5,6,1,1,1,0,3,1,1,6,0,6,6,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,5,5,3,2,0,0,1,1,4,0,4,4,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,5,5,3,2,0,0,1,1,4,0,4,4,0,no
3,6,0,1,1,0,1,3,2,6,0,4,2,0,no
4,6,0,1,1,0,1,3,2,6,0,4,2,0,no
1,6,0,1,1,0,1,3,2,6,0,4,2,0,no
2,6,0,1,1,0,1,3,2,6,0,4,2,0,no
5,6,0,1,1,0,1,3,2,6,0,4,2,0,no
1,8,0,2,3,0,1,1,1,8,0,8,8,0,no
2,8,0,2,3,0,1,1,1,8,0,8,8,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,yes
5,8,1,3,1,0,1,1,1,8,0,8,8,0,no
1,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
2,19,3,4,2,0,8,1,1,19,0,19,19,0,yes
1,19,3,4,2,0,8,1,1,19,0,19,19,0,yes
5,4,2,1,1,0,0,1,1,4,0,4,4,0,no
4,4,2,1,1,0,0,1,1,4,0,4,4,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,5,1,1,1,0,0,1,1,5,0,5,5,0,no
5,2,5,1,1,0,0,2,2,13,0,10,6.5,1,yes
4,2,5,1,1,0,0,2,2,13,0,10,6.5,1,yes
1,3,5,1,1,0,0,1,1,3,0,3,3,0,no
3,2,5,1,1,0,0,2,2,13,0,10,6.5,0,no
2,1,5,0,0,0,0,1,1,3,0,3,3,0,yes
5,5,0,0,0,0,1,1,1,5,0,5,5,0,no
5,9,1,2,2,0,0,2,1,9,0,5,4.5,1,no
4,9,1,2,2,0,0,2,1,9,0,5,4.5,1,no
3,9,1,2,2,0,0,2,1,9,0,5,4.5,0,no
4,5,0,0,0,0,1,1,1,5,0,5,5,0,no
2,5,1,1,1,0,0,1,1,5,0,5,5,0,yes
4,0,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,1,0,1,1,0,no
5,11,2,3,3,0,2,1,1,11,0,11,11,0,no
4,11,2,3,3,0,2,1,1,11,0,11,11,0,no
3,11,2,3,3,0,2,1,1,11,0,11,11,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,0,no
1,6,1,0,0,0,3,1,1,6,0,6,6,0,yes
2,6,1,0,0,0,2,3,2,6,0,6,2,0,no
3,6,1,0,0,0,2,3,2,6,0,6,2,1,no
5,2,1,0,0,0,0,2,1,2,0,2,1,0,no
4,6,1,0,0,0,2,3,2,6,0,6,2,1,no
4,2,1,0,0,0,0,2,1,2,0,2,1,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,2,1,0,0,0,0,2,1,2,0,2,1,0,no
5,6,1,0,0,0,2,3,2,6,0,6,2,1,no
2,2,1,0,0,0,0,2,1,2,0,2,1,0,no
1,2,1,0,0,0,0,2,1,2,0,2,1,0,no
3,7,1,2,2,0,3,1,1,7,0,7,7,0,no
2,7,1,2,2,0,3,1,1,7,0,7,7,0,no
1,7,1,2,2,0,3,1,1,7,0,7,7,0,no
5,1,0,0,0,0,0,3,3,1,0,1,0.3333,1,no
5,5,0,1,2,0,0,1,1,5,0,5,5,0,no
4,10,2,3,2,0,2,2,2,10,0,10,5,0,no
4,1,0,0,0,0,0,3,3,1,0,1,0.3333,1,no
4,5,0,1,2,0,0,1,1,5,0,5,5,0,no
3,1,0,0,0,0,0,3,3,1,0,1,0.3333,0,no
3,5,0,1,2,0,0,1,1,5,0,5,5,0,no
5,10,2,3,2,0,2,2,2,10,0,10,5,0,no
3,7,0,2,1,0,3,1,1,7,0,7,7,0,yes
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,5,0,1,1,0,3,2,2,7,2,7,4.5,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,5,0,1,1,0,3,2,2,7,2,7,4.5,1,no
1,7,0,2,1,0,3,1,1,7,0,7,7,0,no
2,7,0,2,1,0,3,1,1,7,0,7,7,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
1,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,19,3,4,2,0,8,3,3,20,1,19,7,1,no
4,19,3,4,2,0,8,3,3,20,1,19,7,1,no
3,19,3,4,2,0,8,3,3,20,1,19,7,0,no
3,1,0,0,0,0,0,2,2,1,0,1,0.5,1,no
4,1,0,0,0,0,0,2,2,1,0,1,0.5,1,no
5,1,0,0,0,0,0,2,2,1,0,1,0.5,1,no
2,0,1,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,6,1,1,1,0,0,1,1,6,0,6,6,0,yes
3,0,1,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
4,0,1,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,4,0,4,4,0,no
1,6,1,1,1,0,0,1,1,6,0,6,6,0,no
2,10,2,3,2,0,2,1,1,10,0,10,10,0,no
3,10,2,3,2,0,2,2,2,10,0,10,5,0,no
1,10,2,3,2,0,2,1,1,10,0,10,10,0,no
4,7,0,0,0,0,1,1,1,7,0,7,7,0,no
5,7,0,0,0,0,1,1,1,7,0,7,7,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,14,5,3,1,0,0,1,1,14,0,14,14,0,no
2,14,5,3,1,0,0,2,2,14,0,14,7,0,no
3,14,5,3,1,0,0,4,3,14,0,14,3.5,0,no
5,10,5,3,3,0,1,1,1,10,0,10,10,0,no
4,14,5,3,1,0,0,4,3,14,0,14,3.5,0,no
5,13,3,3,3,0,0,1,1,12,0,12,12,0,no
3,10,5,3,3,0,1,1,1,10,0,10,10,0,no
4,13,3,3,3,0,0,1,1,12,0,12,12,0,no
5,14,5,3,1,0,0,4,3,14,0,14,3.5,0,no
3,13,3,3,3,0,0,1,1,12,0,12,12,0,no
4,10,5,3,3,0,1,1,1,10,0,10,10,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,8,1,3,1,0,0,1,1,8,0,8,8,0,no
4,8,1,3,1,0,0,1,1,8,0,8,8,0,no
5,8,1,3,1,0,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,0,1,1,7,0,7,7,0,no
4,0,0,0,0,0,0,1,1,7,0,7,7,0,no
5,0,0,0,0,0,0,1,1,7,0,7,7,0,no
5,16,3,3,2,0,1,1,1,16,0,16,16,0,no
4,16,3,3,2,0,1,1,1,16,0,16,16,0,no
3,16,3,3,2,0,1,1,1,16,0,16,16,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
2,2,1,0,0,0,0,3,3,3,1,2,1.3333,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,2,1,1,1,0,0,1,1,2,0,2,2,0,yes
1,2,0,0,0,0,0,1,1,2,0,2,2,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,2,0,0,0,0,0,1,1,2,0,2,2,0,no
2,2,0,0,0,0,0,1,1,2,0,2,2,0,no
5,2,0,0,0,0,0,1,1,2,0,2,2,0,no
4,2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,18,2,2,2,0,2,1,1,18,0,18,18,0,yes
4,19,2,2,2,0,3,2,2,19,0,18,9.5,0,no
1,18,2,2,2,0,2,1,1,18,0,18,18,0,no
2,0,3,0,0,0,0,1,1,0,0,0,0,0,no
2,18,2,2,2,0,2,1,1,18,0,18,18,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
2,27,0,5,3,0,6,5,3,66,39,62,21,0,yes
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,3,0,0,0,0,1,1,1,3,0,3,3,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,9,5,2,2,0,2,1,1,9,0,9,9,0,no
5,9,5,2,2,0,2,1,1,9,0,9,9,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,2,1,4,0,3,2,0,no
5,19,2,2,2,0,3,2,2,19,0,18,9.5,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,4,0,1,2,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,0,2,1,4,0,3,2,1,no
4,0,0,0,0,0,0,2,1,4,0,3,2,1,no
4,4,0,1,2,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,1,2,0,0,1,1,4,0,4,4,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,8,0,2,1,0,1,4,2,18,17,12,8.75,0,no
4,8,0,2,1,0,1,4,2,18,17,12,8.75,1,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,8,0,2,1,0,1,4,2,18,17,12,8.75,1,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,8,1,1,2,0,1,1,1,8,0,8,8,0,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,3,1,1,1,0,0,1,1,3,0,3,3,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,8,1,1,2,0,1,1,1,8,0,8,8,0,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,8,1,1,2,0,1,1,1,8,0,8,8,0,no
1,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,3,1,1,1,0,0,1,1,3,0,3,3,0,no
2,1,1,0,0,0,0,2,2,1,0,1,0.5,0,no
3,1,1,0,0,0,0,2,2,1,0,1,0.5,1,no
4,1,1,0,0,0,0,2,2,1,0,1,0.5,1,no
5,1,1,0,0,0,0,2,2,1,0,1,0.5,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,8,1,1,2,0,1,1,1,8,0,8,8,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,5,1,2,1,0,0,1,1,5,0,5,5,0,no
5,5,1,2,1,0,0,1,1,5,0,5,5,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,19,2,2,1,0,4,2,2,19,0,19,9.5,0,yes
2,19,2,2,1,0,4,2,2,19,0,19,9.5,0,yes
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,16,0,2,1,0,0,2,2,7,0,6,3.5,0,yes
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,4,0,1,1,0,0,1,1,4,0,4,4,0,no
3,4,0,1,1,0,0,1,1,4,0,4,4,0,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,4,0,1,1,0,0,1,1,4,0,4,4,0,no
5,2,2,0,0,0,0,2,2,2,0,1,1,0,no
4,2,2,0,0,0,0,2,2,2,0,1,1,0,no
3,2,2,0,0,0,0,2,2,2,0,1,1,0,no
2,2,2,0,0,0,0,2,2,2,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,5,4,1,1,0,1,1,1,5,0,5,5,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,5,4,1,1,0,1,1,1,5,0,5,5,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,1,no
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,1,0,1,1,1,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,0,1,1,1,0,1,1,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
3,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,8,2,2,2,0,1,1,1,8,0,8,8,0,no
3,4,0,1,1,0,1,2,2,4,0,3,2,0,yes
3,8,2,2,2,0,1,1,1,8,0,8,8,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
4,8,2,2,2,0,1,1,1,8,0,8,8,0,no
5,4,0,1,1,0,1,3,2,4,0,3,1.3333,1,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,4,0,1,1,0,1,3,2,4,0,3,1.3333,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,8,2,2,2,0,1,1,1,8,0,8,8,0,no
2,8,2,2,2,0,1,1,1,8,0,8,8,0,no
2,6,3,1,1,0,0,1,1,6,0,6,6,0,no
1,6,3,1,1,0,0,1,1,6,0,6,6,0,no
5,6,3,1,1,0,0,3,2,6,0,6,2,0,yes
1,17,4,3,2,0,3,3,2,17,0,16,5.6667,0,no
4,6,3,1,1,0,0,2,2,6,0,6,3,0,yes
2,17,4,3,2,0,3,3,2,17,0,16,5.6667,0,no
3,6,3,1,1,0,0,2,2,6,0,6,3,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,2,0,0,0,0,1,1,3,0,3,3,0,no
4,0,2,0,0,0,0,1,1,3,0,3,3,0,no
5,9,2,1,1,0,1,1,1,9,0,9,9,0,no
4,9,2,1,1,0,1,1,1,9,0,9,9,0,no
3,9,2,1,1,0,1,1,1,9,0,9,9,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,3,1,1,0,0,1,1,4,0,4,4,0,no
4,4,3,1,1,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,4,3,1,1,0,0,1,1,4,0,4,4,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,1,0,1,1,0,no
