ID,Size,Predicted %,Actual value
257,3,0.023948714088536147,NO
258,1,0.007166954289794151,NO
259,1,0.01059374530888864,NO
260,1,0.09459053331648437,NO
261,1,0.007166954289794151,NO
262,18,0.9473225662565496,NO
263,19,0.9999602681030859,NO
264,0,0.014751790765171283,NO
265,1,0.007166954289794151,NO
266,1,0.007166954289794151,NO
267,16,0.9976316739319585,NO
268,29,0.9965867320740711,NO
269,18,0.9998875062805969,NO
270,4,0.030116075843503905,NO
271,1,0.007166954289794151,NO
272,54,1.0,NO
273,9,0.09676634206682908,NO
274,7,0.16348629599104011,NO
275,1,0.007166954289794151,NO
276,3,0.021013610145323408,NO
277,4,0.02254482503373434,NO
278,1,0.008184176524475215,NO
279,1,0.007166954289794151,NO
280,6,0.0930282988755315,NO
281,0,0.007761747726465172,NO
282,0,0.007761747726465172,NO
283,0,0.010048205888106029,NO
284,0,0.007761747726465172,NO
285,0,0.007761747726465172,NO
286,0,0.48886227552273076,NO
287,0,0.8402011743062383,NO
288,0,0.9998580717979272,NO
289,0,0.29343324407452964,NO
290,0,0.64850845298205,NO
291,0,0.006796669932831145,NO
292,1,0.01127172717329957,NO
293,1,0.007166954289794151,NO
294,1,0.01127172717329957,NO
295,1,0.007166954289794151,NO
296,5,0.04252792924848725,NO
297,4,0.05723446796245403,NO
298,8,0.4746876964361229,NO
299,11,0.18184475741122483,NO
300,7,0.9997646914116803,NO
301,10,0.8613931820444812,NO
302,10,0.041217020620775854,NO
303,17,0.9999999970071318,NO
304,3,0.019213326526174006,NO
305,13,0.2275512501308093,NO
306,11,0.016944831093378528,NO
307,1,0.008184176524475215,NO
308,0,0.007761747726465172,NO
309,0,0.006796669932831145,NO
310,0,0.006796669932831145,NO
311,30,0.9999937789258043,NO
312,1,0.008184176524475215,NO
313,2,0.020492401874421622,NO
314,8,0.9999632681392052,NO
315,50,0.9999999999746645,NO
316,1,0.01059374530888864,NO
317,17,0.9927703489687543,NO
318,43,0.9988830625767535,NO
