ID,Size,Predicted %,Actual value
254,1,1.3615414389052613E-4,NO
255,1,6.192523594451537E-4,NO
256,1,1.3615414389052613E-4,NO
257,1,1.3615414389052613E-4,NO
258,1,1.3615414389052613E-4,NO
259,1,1.3615414389052613E-4,NO
260,4,0.001059686623249553,YES
261,0,1.438279649240965E-4,NO
262,0,1.438279649240965E-4,NO
263,0,1.438279649240965E-4,NO
264,0,1.438279649240965E-4,NO
265,0,1.438279649240965E-4,NO
266,0,1.438279649240965E-4,NO
267,0,1.438279649240965E-4,NO
268,3,3.080242611131697E-4,NO
269,3,3.231496214310759E-4,NO
270,0,0.0373825787934786,NO
271,0,6.25907918806819E-4,NO
272,0,6.25907918806819E-4,NO
273,0,6.25907918806819E-4,NO
274,0,0.18756909808739597,NO
275,0,1.0,NO
276,2,2.5594117488816036E-4,NO
277,1,1.3615414389052613E-4,NO
278,1,1.3615414389052613E-4,YES
279,1,1.3615414389052613E-4,YES
280,5,0.005105375996706942,NO
281,1,0.002222473184951981,NO
282,2,1.412171176933263E-4,NO
283,2,1.5206226979572041E-4,NO
284,2,1.5206226979572041E-4,NO
285,7,7.915898485507279E-4,NO
286,1,1.3615414389052613E-4,NO
287,1,1.3615414389052613E-4,NO
288,1,1.3615414389052613E-4,NO
289,1,1.3615414389052613E-4,NO
290,3,2.594974128082849E-4,NO
291,2,2.3768909199111066E-4,NO
292,5,0.019598549037090303,NO
293,1,1.3615414389052613E-4,NO
294,1,1.4661052818243814E-4,NO
295,1,1.3615414389052613E-4,NO
296,4,2.1015443705977763E-4,NO
297,2,1.5206226979572041E-4,NO
298,4,1.6875563188502632E-4,NO
299,6,0.0014050913019152292,NO
300,3,1.541753591806287E-4,NO
301,1,1.4661052818243814E-4,NO
302,1,1.3615414389052613E-4,NO
303,1,1.3615414389052613E-4,NO
304,3,0.013254187713824302,NO
305,1,1.3615414389052613E-4,NO
306,1,1.3615414389052613E-4,NO
307,4,0.047728858789835245,NO
308,0,1.438279649240965E-4,NO
309,0,1.438279649240965E-4,NO
310,0,1.5487359307306086E-4,NO
311,0,1.79112658555695E-4,NO
312,0,1.5487359307306086E-4,NO
313,0,1.5487359307306086E-4,NO
314,0,1.79112658555695E-4,NO
315,0,1.438279649240965E-4,NO
316,0,1.438279649240965E-4,NO
317,0,1.438279649240965E-4,NO
318,0,1.5487359307306086E-4,NO
319,1,2.106304954665351E-4,NO
320,1,2.106304954665351E-4,NO
321,1,1.3615414389052613E-4,NO
322,1,1.4661052818243814E-4,NO
323,1,1.4661052818243814E-4,NO
324,1,1.695565713917077E-4,NO
325,1,2.106304954665351E-4,NO
326,1,1.3615414389052613E-4,NO
327,1,2.106304954665351E-4,NO
328,1,2.106304954665351E-4,NO
329,1,1.4661052818243814E-4,NO
330,1,2.106304954665351E-4,NO
331,1,1.4661052818243814E-4,NO
332,1,1.695565713917077E-4,NO
333,1,2.106304954665351E-4,NO
334,0,1.438279649240965E-4,NO
335,0,1.438279649240965E-4,NO
336,1,1.3615414389052613E-4,NO
337,1,1.4661052818243814E-4,NO
338,1,1.695565713917077E-4,NO
339,0,2.969688537896671E-4,NO
340,0,2.2250096447742735E-4,NO
341,0,2.2250096447742735E-4,NO
342,0,2.2250096447742735E-4,NO
343,0,2.969688537896671E-4,NO
344,0,1.79112658555695E-4,NO
345,0,2.2250096447742735E-4,NO
346,0,1.79112658555695E-4,NO
347,39,1.0,NO
348,1,1.4661052818243814E-4,NO
349,1,1.3615414389052613E-4,NO
350,41,1.0,NO
351,0,0.006929761458016408,NO
352,0,0.007458062540043903,NO
353,2,0.9999658901468695,NO
354,1,1.3615414389052613E-4,NO
355,1,1.3615414389052613E-4,NO
356,1,1.3615414389052613E-4,NO
357,1,1.3615414389052613E-4,NO
358,1,0.9999960959606554,NO
359,1,1.695565713917077E-4,NO
360,8,0.06868281836993344,NO
361,1,1.0,NO
362,1,0.9999999991690235,NO
363,7,0.046470670212365214,NO
364,7,0.0043550527035198915,NO
365,1,0.9999884629696826,NO
366,10,0.9492467969855712,YES
367,8,0.31992138003247167,YES
368,4,3.3714902758032666E-4,NO
369,5,4.232703518191539E-4,NO
370,3,2.4796281112895476E-4,NO
371,3,0.013003690583811,NO
372,2,1.412171176933263E-4,NO
373,1,1.4661052818243814E-4,NO
374,1,1.4661052818243814E-4,NO
375,16,0.603558611794527,NO
376,6,0.015977632237696722,NO
377,9,0.91488283323656,NO
378,5,0.9999999998424038,NO
379,21,0.9999987038023698,NO
380,12,0.9706894709184574,NO
381,13,0.44671807560647,NO
382,1,1.695565713917077E-4,NO
383,6,7.265149758134343E-4,NO
384,62,1.0,NO
385,54,1.0,NO
386,20,0.9999999999998743,NO
387,21,0.9976056982913387,NO
388,17,0.9997994992936502,NO
389,6,0.127055220803086,NO
390,5,2.7362774091979045E-4,NO
391,19,0.9999999845712967,NO
392,6,5.626026224223146E-4,NO
393,1,1.3615414389052613E-4,NO
394,1,1.3615414389052613E-4,NO
395,1,1.3615414389052613E-4,NO
396,1,0.007379294055958634,NO
397,1,1.4661052818243814E-4,NO
398,19,0.7182932588702353,NO
399,13,0.045238819415648064,NO
400,1,1.4661052818243814E-4,NO
401,1,1.4661052818243814E-4,NO
402,15,0.6265924610677791,NO
403,1,1.3615414389052613E-4,NO
404,1,1.3615414389052613E-4,NO
405,5,0.011514634128334731,NO
406,1,0.010568205459499666,NO
407,0,1.438279649240965E-4,NO
408,1,1.4661052818243814E-4,NO
409,0,2.2250096447742735E-4,NO
410,0,1.438279649240965E-4,NO
411,7,0.002146477950169121,NO
412,15,0.27385421743380645,NO
413,1,0.007379294055958634,NO
414,1,1.695565713917077E-4,NO
415,18,0.9983403400418794,NO
416,3,1.9199804691482736E-4,NO
417,6,0.6447414317980557,NO
418,0,1.79112658555695E-4,NO
419,0,1.79112658555695E-4,NO
420,0,1.5487359307306086E-4,NO
421,0,1.438279649240965E-4,NO
422,9,0.9999887180581104,YES
423,22,0.9999998182414304,NO
424,1,0.006856534092282166,NO
425,1,2.106304954665351E-4,NO
426,1,1.3615414389052613E-4,NO
427,1,1.3615414389052613E-4,NO
428,1,1.3615414389052613E-4,NO
429,7,0.06254743009498946,NO
430,1,1.3615414389052613E-4,NO
431,1,1.3615414389052613E-4,NO
432,1,1.3615414389052613E-4,NO
433,1,1.3615414389052613E-4,NO
434,1,0.006856534092282166,NO
435,1,1.3615414389052613E-4,NO
436,1,1.3615414389052613E-4,NO
437,1,1.3615414389052613E-4,NO
438,2,1.5206226979572041E-4,NO
439,1,1.3615414389052613E-4,NO
440,1,1.3615414389052613E-4,NO
441,3,0.6467508358474034,NO
442,6,0.7105281783060003,NO
443,1,0.008524577709585378,NO
444,47,1.0,YES
445,43,1.0,YES
446,27,0.9999999999999072,NO
447,16,0.005810351169315493,NO
448,7,0.03774927892606315,NO
449,7,0.0036484236578140945,YES
450,1,0.9999848522560346,NO
451,9,0.999987170720182,NO
452,1,1.0,NO
453,2,0.9999980972356397,NO
454,2,5.401898110864869E-4,NO
455,28,0.9999999974376557,YES
456,11,0.9282236897037329,NO
457,7,0.029478904749965968,NO
458,1,1.4661052818243814E-4,NO
459,1,1.3615414389052613E-4,NO
460,1,1.4661052818243814E-4,NO
461,1,1.3615414389052613E-4,NO
462,1,0.45552161080582154,NO
463,8,0.004355671534959363,NO
464,4,0.632643699316051,NO
465,3,3.608626080554893E-4,NO
466,7,0.002284962776491945,NO
467,50,1.0,YES
468,14,0.9906630620320521,NO
469,11,0.44762035570178904,NO
470,29,0.9999999999999993,YES
471,2,5.138182261961733E-4,NO
472,6,7.156839595568055E-4,NO
473,3,4.1110380434234594E-4,NO
474,5,4.232703518191539E-4,NO
475,1,1.3615414389052613E-4,NO
476,1,0.006856534092282166,YES
477,1,1.3615414389052613E-4,YES
478,1,1.3615414389052613E-4,YES
479,1,1.4661052818243814E-4,YES
480,3,1.9199804691482736E-4,NO
481,1,1.4661052818243814E-4,NO
482,5,4.958681567539403E-4,NO
483,13,0.344317882794016,YES
484,33,0.9999999999999705,NO
485,1,1.4661052818243814E-4,NO
486,1,1.4661052818243814E-4,NO
487,1,1.3615414389052613E-4,NO
488,16,0.9989759386686315,YES
489,1,0.006856534092282166,NO
490,2,1.412171176933263E-4,NO
491,50,1.0,NO
492,6,0.05474829328786828,NO
493,5,5.515842524834412E-4,NO
494,12,1.0,NO
495,8,0.00781933180806381,NO
496,2,1.412171176933263E-4,NO
497,23,1.0,NO
498,6,6.988227260736075E-4,NO
499,5,0.030398830950559445,NO
500,9,0.008887704210184037,NO
501,4,2.714101001767395E-4,NO
502,1,1.3615414389052613E-4,NO
503,1,0.006856534092282166,NO
504,1,0.010568205459499666,NO
505,2,1.412171176933263E-4,NO
506,1,1.4661052818243814E-4,YES
507,2,0.01834955985341551,NO
508,13,0.14622470019262554,YES
509,4,3.9498145026077954E-4,YES
510,25,0.9999997537856813,YES
511,2,1.5206226979572041E-4,YES
512,14,0.5091194631493496,YES
513,7,0.9999999992186648,YES
514,5,4.232703518191539E-4,NO
515,25,0.9999939014884042,YES
516,1,1.4661052818243814E-4,YES
517,1,1.3615414389052613E-4,NO
518,1,1.3615414389052613E-4,NO
519,1,1.3615414389052613E-4,NO
520,0,1.79112658555695E-4,NO
521,2,1.0,NO
522,2,0.0013453332983033404,NO
523,25,1.0,NO
524,0,1.438279649240965E-4,NO
525,1,1.695565713917077E-4,NO
526,1,1.4661052818243814E-4,NO
527,2,2.184623121336571E-4,NO
528,1,2.106304954665351E-4,NO
529,2,0.020045499698171827,NO
530,1,1.695565713917077E-4,NO
531,2,3.822599227926019E-4,NO
532,10,0.07316642306839989,NO
533,1,1.3615414389052613E-4,NO
534,2,1.412171176933263E-4,NO
535,2,1.412171176933263E-4,NO
536,5,0.0014321472820886933,NO
537,1,1.3615414389052613E-4,NO
538,1,1.4661052818243814E-4,NO
539,1,1.3615414389052613E-4,NO
540,1,1.4661052818243814E-4,NO
541,1,1.3615414389052613E-4,NO
542,1,1.4661052818243814E-4,NO
543,1,1.3615414389052613E-4,NO
544,2,1.9638859615071192E-4,NO
545,1,1.4661052818243814E-4,NO
546,1,1.4661052818243814E-4,NO
547,1,1.4661052818243814E-4,NO
548,1,1.3615414389052613E-4,NO
549,1,1.4661052818243814E-4,NO
550,1,1.3615414389052613E-4,NO
551,1,1.3615414389052613E-4,NO
552,1,1.3615414389052613E-4,NO
553,2,6.667850438135464E-4,NO
554,1,1.3615414389052613E-4,NO
555,2,6.667850438135464E-4,NO
556,1,1.3615414389052613E-4,NO
557,2,6.667850438135464E-4,NO
558,1,1.3615414389052613E-4,NO
559,2,6.667850438135464E-4,NO
560,4,0.0015536769185961472,NO
561,2,6.667850438135464E-4,NO
562,1,1.3615414389052613E-4,NO
563,2,0.07518959000369006,NO
564,1,1.3615414389052613E-4,NO
565,2,1.5206226979572041E-4,NO
566,1,1.3615414389052613E-4,NO
567,2,1.5206226979572041E-4,NO
568,1,1.3615414389052613E-4,NO
569,2,6.667850438135464E-4,NO
570,1,1.3615414389052613E-4,NO
571,2,6.667850438135464E-4,NO
572,1,1.3615414389052613E-4,NO
573,2,6.667850438135464E-4,NO
574,1,1.3615414389052613E-4,NO
575,1,1.3615414389052613E-4,NO
576,2,1.5206226979572041E-4,NO
577,1,1.3615414389052613E-4,NO
578,2,1.5206226979572041E-4,NO
579,1,1.3615414389052613E-4,NO
580,2,1.5206226979572041E-4,NO
581,1,1.3615414389052613E-4,NO
582,2,6.667850438135464E-4,NO
583,1,1.3615414389052613E-4,NO
584,2,6.667850438135464E-4,NO
585,1,1.3615414389052613E-4,NO
586,2,6.667850438135464E-4,NO
587,1,1.3615414389052613E-4,NO
588,2,6.667850438135464E-4,NO
589,4,3.6681754487302845E-4,NO
590,4,0.017042244992940807,NO
591,4,0.632643699316051,NO
592,7,0.002411827383677648,NO
593,1,1.3615414389052613E-4,NO
594,2,6.667850438135464E-4,NO
595,4,0.0015536769185961472,NO
596,2,6.667850438135464E-4,NO
597,1,1.3615414389052613E-4,NO
598,2,0.07518959000369006,NO
599,1,1.3615414389052613E-4,NO
600,2,1.5206226979572041E-4,NO
601,1,1.3615414389052613E-4,NO
602,2,1.5206226979572041E-4,NO
603,1,1.3615414389052613E-4,NO
604,2,1.5206226979572041E-4,NO
605,1,1.3615414389052613E-4,NO
606,2,1.5206226979572041E-4,NO
607,1,1.3615414389052613E-4,NO
608,2,1.5206226979572041E-4,NO
609,1,1.3615414389052613E-4,NO
610,1,1.3615414389052613E-4,NO
611,6,0.002604237970673613,NO
612,12,0.04645519824852671,NO
613,11,0.005598444616309697,NO
614,7,0.0012935437791294906,NO
615,20,0.9917733157920655,NO
616,16,0.8905087490682029,NO
617,19,0.9998019030753281,NO
618,6,0.002676934010142466,NO
619,15,0.5653690312211951,NO
620,3,0.013254187713824302,NO
621,0,1.438279649240965E-4,NO
622,4,0.0016385076358263848,NO
623,10,0.0031150452177920347,NO
624,5,0.002656989065285295,NO
625,3,2.144083489131765E-4,NO
626,7,0.0018035865968468114,NO
627,1,4.0330456293259404E-4,NO
628,1,1.695565713917077E-4,NO
629,1,1.4661052818243814E-4,NO
630,1,1.4661052818243814E-4,NO
631,11,0.37310439636745174,YES
632,5,7.549857444019422E-4,NO
633,39,0.9999999999999989,NO
634,35,0.9925186379836594,NO
635,9,9.957987973845204E-4,NO
636,5,0.032178923501595375,NO
637,7,0.0018035865968468114,NO
638,4,2.346834828898549E-4,NO
639,8,0.0014307144435434865,NO
640,7,0.002460037633994276,NO
641,1,1.695565713917077E-4,NO
642,1,1.695565713917077E-4,NO
643,14,0.06863044068905087,NO
644,10,6.841071039804799E-4,NO
645,18,0.80912892816217,NO
646,6,0.001204128303432337,NO
647,1,1.695565713917077E-4,NO
648,1,1.4661052818243814E-4,NO
649,1,1.4661052818243814E-4,NO
650,14,0.9999963470536775,YES
651,11,0.34255466016036745,NO
652,25,0.9999999597818428,NO
653,1,1.4661052818243814E-4,NO
654,11,0.09394476458626798,NO
655,1,1.3615414389052613E-4,NO
656,1,1.3615414389052613E-4,NO
657,2,2.2712364504573362E-4,NO
658,5,4.6051390192020054E-4,NO
659,18,0.9976171959915321,NO
660,6,8.572722347280812E-4,NO
661,1,1.3615414389052613E-4,NO
662,3,1.9911753085044442E-4,NO
663,0,1.5487359307306086E-4,NO
664,0,1.5487359307306086E-4,NO
665,0,1.79112658555695E-4,NO
666,0,4.260289064148187E-4,NO
667,0,1.79112658555695E-4,NO
668,0,1.5487359307306086E-4,NO
669,0,1.5487359307306086E-4,NO
670,0,1.5487359307306086E-4,NO
671,0,1.5487359307306086E-4,NO
672,0,1.438279649240965E-4,NO
673,28,0.9999999998962915,NO
674,16,0.2804074888508993,NO
675,5,3.958814253847588E-4,NO
676,7,5.884686826687502E-4,NO
677,5,3.423173896565316E-4,NO
678,1,1.3615414389052613E-4,NO
679,1,1.3615414389052613E-4,NO
680,1,1.3615414389052613E-4,NO
681,1,1.3615414389052613E-4,NO
682,1,1.3615414389052613E-4,NO
683,1,1.3615414389052613E-4,NO
684,1,1.3615414389052613E-4,NO
685,1,1.3615414389052613E-4,NO
686,16,0.8091950283817803,YES
687,7,0.00843279359546379,NO
688,9,0.0046005674980220184,NO
689,6,2.8906622426274893E-4,NO
690,1,1.4661052818243814E-4,NO
691,1,1.695565713917077E-4,NO
692,4,3.9498145026077954E-4,NO
693,2,3.3053831093424673E-4,NO
694,7,0.9999999996895582,YES
695,13,0.5980136430821144,YES
696,2,3.069680722099531E-4,YES
697,9,0.025058301172143357,YES
698,4,0.6657455778842135,YES
699,9,0.008582833713111358,YES
700,9,0.48348857470413664,YES
701,2,3.069680722099531E-4,YES
702,2,1.412171176933263E-4,NO
703,2,1.412171176933263E-4,NO
704,2,2.5594117488816036E-4,NO
705,1,1.3615414389052613E-4,NO
706,24,0.999999999993568,NO
707,4,0.0010860650360210006,NO
708,4,2.840351004549146E-4,NO
709,9,0.004538288523013167,NO
710,1,1.3615414389052613E-4,NO
711,1,1.3615414389052613E-4,NO
712,1,1.3615414389052613E-4,NO
713,1,1.4661052818243814E-4,NO
714,7,1.0,NO
715,4,0.0276464966583848,YES
716,6,0.9999286469408444,NO
717,7,0.0012974906829745867,NO
718,7,0.0017700647374655348,NO
719,1,1.3615414389052613E-4,NO
720,1,1.3615414389052613E-4,NO
721,1,1.3615414389052613E-4,NO
722,1,1.3615414389052613E-4,NO
723,1,1.3615414389052613E-4,NO
724,7,0.9999999046414537,NO
725,2,1.8238264641760413E-4,NO
726,9,0.005250429386208016,NO
727,25,0.9999998416450881,NO
728,31,0.99999999999991,NO
729,100,1.0,YES
730,7,0.001392494449292896,NO
731,18,0.9999903034185631,YES
732,1,1.3615414389052613E-4,NO
733,1,1.3615414389052613E-4,NO
734,1,1.3615414389052613E-4,NO
735,1,1.3615414389052613E-4,NO
736,1,1.3615414389052613E-4,NO
737,1,1.3615414389052613E-4,NO
738,1,1.3615414389052613E-4,NO
739,4,6.014120685380535E-4,YES
740,0,1.438279649240965E-4,NO
741,0,1.438279649240965E-4,NO
742,0,1.438279649240965E-4,NO
743,0,1.438279649240965E-4,NO
744,0,1.438279649240965E-4,NO
745,0,1.438279649240965E-4,NO
746,0,4.260289064148187E-4,NO
747,0,1.79112658555695E-4,NO
748,0,4.260289064148187E-4,NO
749,5,0.0010301716329000287,NO
750,4,4.3936682751560157E-4,NO
751,0,1.79112658555695E-4,NO
752,0,1.79112658555695E-4,NO
753,1,1.3615414389052613E-4,NO
754,2,1.5206226979572041E-4,NO
755,1,1.3615414389052613E-4,NO
756,24,0.9999999990153453,YES
757,8,0.008414033145277116,NO
758,9,0.004220326467115563,NO
759,56,1.0,NO
760,2,1.412171176933263E-4,NO
761,1,1.3615414389052613E-4,NO
762,4,0.001059686623249553,NO
763,4,3.9498145026077954E-4,NO
764,1,1.3615414389052613E-4,NO
765,1,1.9736059268101318E-4,NO
766,3,2.594974128082849E-4,NO
767,25,0.9999982376634523,NO
768,7,0.0019057632375381055,NO
769,14,0.6929967220781478,NO
770,8,0.0011081006206202727,NO
771,1,1.3615414389052613E-4,NO
772,2,0.006856534092282166,NO
773,1,1.3615414389052613E-4,NO
774,1,1.3615414389052613E-4,NO
775,1,1.3615414389052613E-4,NO
776,32,1.0,YES
777,18,0.009473319326581674,NO
778,13,1.0,YES
779,26,0.9999999999998953,NO
780,24,0.9999815227160574,NO
781,26,0.9999999999999469,NO
782,5,0.9999863582957434,YES
783,8,0.001048645370813987,NO
784,4,0.04120247812462809,NO
785,12,0.020704503808436404,NO
786,4,5.005903020585786E-4,NO
787,7,0.7557911923815497,NO
788,5,1.0,YES
789,15,1.0,NO
790,28,0.9999999884199654,YES
791,25,0.9999999997788145,NO
792,21,0.999999999999999,NO
793,1,1.695565713917077E-4,NO
794,4,3.9498145026077954E-4,NO
795,1,1.3615414389052613E-4,NO
796,1,1.3615414389052613E-4,NO
797,1,1.3615414389052613E-4,YES
798,0,1.4273561544827856E-4,NO
799,0,1.4273561544827856E-4,NO
800,1,1.3615414389052613E-4,NO
801,1,1.3615414389052613E-4,NO
802,1,1.3615414389052613E-4,NO
803,2,1.5206226979572041E-4,NO
