ID,Size,Predicted %,Actual value
170,3,0.0629673704070553,NO
171,1,0.06179244699080163,NO
172,3,0.07985991513000659,NO
173,17,0.9999999999998104,YES
174,5,0.8223770604964784,NO
175,0,0.06241551379159782,NO
176,0,0.06241551379159782,NO
177,8,0.3353548610066286,NO
178,7,0.3353548610066286,NO
179,1,0.06179244699080163,NO
180,6,0.25877237669026615,NO
181,1,0.06179244699080163,NO
182,1,0.06179244699080163,NO
183,1,0.06179244699080163,NO
184,7,0.19867276099965095,NO
185,7,0.8489822845719869,NO
186,1,0.06179244699080163,NO
187,16,0.9546881355037111,NO
188,1,0.06179244699080163,NO
189,1,0.06179244699080163,NO
190,1,0.06179244699080163,NO
191,0,0.06241551379159782,NO
192,15,0.9479422769796353,NO
193,2,0.06179244699080163,NO
194,1,0.06179244699080163,NO
195,1,0.06179244699080163,NO
196,1,0.06179244699080163,NO
197,1,0.06179244699080163,NO
198,15,0.9479422769796353,NO
199,21,0.9999989169436702,NO
200,3,0.07985991513000659,NO
201,0,0.06241551379159782,NO
202,1,0.06179244699080163,NO
203,10,0.9978087475160461,NO
204,29,0.9987517206625551,NO
205,18,0.9960790107490058,NO
206,4,0.08367907792990446,NO
207,1,0.06179244699080163,NO
208,51,0.9999999999999943,YES
209,8,0.07906478758831777,NO
210,7,0.09981583614962135,NO
211,1,0.06179244699080163,NO
212,3,0.0629673704070553,NO
213,4,0.06603665467593246,NO
214,1,0.06179244699080163,NO
215,1,0.06179244699080163,NO
216,0,0.06241551379159782,NO
217,0,0.06241551379159782,NO
218,0,0.06241551379159782,NO
219,0,0.9975743340109856,NO
220,0,0.9999996775847184,NO
221,0,1.0,NO
222,0,0.9975743340109856,NO
223,0,0.9999996775847184,NO
224,0,0.06241551379159782,NO
225,1,0.23059021177650227,NO
226,1,0.06179244699080163,NO
227,1,0.23059021177650227,NO
228,1,0.06179244699080163,NO
229,5,0.08367907792990446,NO
230,4,0.08367907792990446,NO
231,8,0.09981583614962135,NO
232,11,0.13215647342532627,NO
233,9,0.9355071450218254,NO
234,10,0.9452437366829589,NO
235,10,0.25400543835716155,NO
236,1,0.06179244699080163,NO
237,20,0.9702727240678553,YES
238,13,0.1912924856518317,NO
239,18,0.36582959246657604,YES
240,53,1.0,YES
241,1,0.06179244699080163,NO
242,17,0.9426125460391334,NO
243,43,0.9999999996197764,NO
244,36,0.9999999945658422,NO
245,10,0.8998153545551707,NO
246,25,0.9999999999998549,NO
247,6,0.1813755457387222,NO
248,13,0.706456742593387,NO
