ID,Size,Predicted %,Actual value
178,1,0.003802864758160375,NO
179,1,0.003802864758160375,NO
180,6,3.090234857849197E-4,NO
181,1,0.003802864758160375,NO
182,5,1.545595054095827E-4,NO
183,13,3.090234857849197E-4,NO
184,5,3.090234857849197E-4,NO
185,5,3.090234857849197E-4,NO
186,17,3.090234857849197E-4,NO
187,16,3.090234857849197E-4,NO
188,2,2.2085781174080127E-5,NO
189,13,3.090234857849197E-4,NO
190,46,3.090234857849197E-4,NO
191,21,3.090234857849197E-4,NO
192,27,3.090234857849197E-4,NO
193,2,1.717799841962415E-5,NO
194,41,3.090234857849197E-4,NO
195,0,4.2946102641185316E-6,NO
196,0,4.2946102641185316E-6,NO
197,0,7.190933670827821E-6,NO
198,1,4.416961130742049E-5,NO
199,21,3.090234857849197E-4,NO
200,6,7.72916988715412E-5,NO
201,5,3.090234857849197E-4,NO
202,6,5.153045449860868E-5,NO
203,21,3.090234857849197E-4,NO
204,1,3.090234857849197E-4,NO
205,8,3.090234857849197E-4,NO
206,23,3.090234857849197E-4,YES
207,8,3.090234857849197E-4,NO
208,4,8.83454661106792E-6,NO
209,2,2.2085781174080127E-5,NO
210,19,3.090234857849197E-4,NO
211,7,1.545595054095827E-4,NO
212,4,0.10002473563787025,NO
213,1,1.6535485151134336E-6,NO
214,3,1.40548137737175E-5,NO
215,1,0.003802864758160375,NO
216,3,3.091954733782698E-5,NO
217,17,3.090234857849197E-4,NO
218,5,3.090234857849197E-4,NO
219,0,5.4247585982423786E-6,NO
220,0,4.2946102641185316E-6,NO
221,8,3.090234857849197E-4,NO
222,7,3.090234857849197E-4,NO
223,1,0.003802864758160375,NO
224,6,3.090234857849197E-4,NO
225,1,1.6535485151134336E-6,NO
226,1,1.6535485151134336E-6,NO
227,1,4.06857998421391E-6,NO
228,1,1.6535485151134336E-6,NO
229,1,1.6535485151134336E-6,NO
230,7,3.090234857849197E-4,NO
231,7,3.090234857849197E-4,NO
232,1,0.003802864758160375,NO
233,16,3.090234857849197E-4,NO
234,1,0.003802864758160375,NO
235,0,3.090234857849197E-4,NO
236,15,3.090234857849197E-4,NO
237,2,2.061345646437995E-5,NO
238,1,0.003802864758160375,NO
239,1,0.003802864758160375,NO
240,1,0.003802864758160375,NO
241,1,0.003802864758160375,NO
242,19,3.090234857849197E-4,NO
243,21,3.090234857849197E-4,NO
244,3,3.091954733782698E-5,NO
245,0,7.190933670827821E-6,NO
246,1,0.003802864758160375,NO
247,10,3.090234857849197E-4,NO
248,29,3.090234857849197E-4,NO
249,17,3.090234857849197E-4,NO
250,4,3.090234857849197E-4,NO
251,1,0.003802864758160375,NO
252,51,3.090234857849197E-4,YES
253,8,3.090234857849197E-4,NO
254,7,3.090234857849197E-4,NO
255,1,0.003802864758160375,NO
256,3,1.40548137737175E-5,NO
257,4,8.83454661106792E-6,NO
258,1,1.6535485151134336E-6,NO
259,1,0.003802864758160375,NO
260,0,4.2946102641185316E-6,NO
261,0,4.2946102641185316E-6,NO
262,0,5.4247585982423786E-6,NO
263,0,4.2946102641185316E-6,NO
264,0,4.2946102641185316E-6,NO
265,0,3.090234857849197E-4,NO
266,0,3.090234857849197E-4,NO
267,0,3.090234857849197E-4,NO
268,0,3.090234857849197E-4,NO
269,0,3.090234857849197E-4,NO
270,0,2.5767750114666492E-6,NO
271,1,1.627392266631949E-5,NO
272,1,0.003802864758160375,NO
273,1,1.627392266631949E-5,NO
274,1,0.003802864758160375,NO
275,5,5.153045449860868E-5,NO
276,4,1.545595054095827E-4,NO
277,8,3.090234857849197E-4,NO
278,11,3.090234857849197E-4,NO
279,7,3.090234857849197E-4,NO
280,10,3.090234857849197E-4,NO
281,10,3.090234857849197E-4,NO
282,17,3.090234857849197E-4,NO
283,3,0.5,NO
284,13,3.090234857849197E-4,NO
285,11,3.090234857849197E-4,NO
286,1,1.6535485151134336E-6,NO
287,0,4.2946102641185316E-6,NO
288,0,2.5767750114666492E-6,NO
289,0,2.5767750114666492E-6,NO
290,30,3.090234857849197E-4,NO
291,1,1.6535485151134336E-6,NO
292,2,3.090234857849197E-4,NO
293,60,3.090234857849197E-4,YES
294,1,4.06857998421391E-6,NO
295,17,3.090234857849197E-4,NO
296,43,3.090234857849197E-4,NO
297,36,3.090234857849197E-4,NO
298,19,3.090234857849197E-4,NO
299,24,3.090234857849197E-4,NO
300,6,3.090234857849197E-4,NO
301,13,3.090234857849197E-4,NO
302,5,3.090234857849197E-4,NO
303,7,0.9996909765142151,NO
304,7,0.9996909765142151,NO
305,6,3.090234857849197E-4,NO
306,7,1.545595054095827E-4,NO
307,29,3.090234857849197E-4,NO
308,1,0.003802864758160375,NO
309,1,0.003802864758160375,NO
310,1,1.627392266631949E-5,NO
311,1,0.003802864758160375,NO
312,1,0.003802864758160375,NO
313,1,0.003802864758160375,NO
314,1,0.003802864758160375,NO
315,6,3.090234857849197E-4,NO
316,0,2.5767750114666492E-6,NO
317,0,2.5767750114666492E-6,NO
318,0,2.5767750114666492E-6,NO
319,0,2.5767750114666492E-6,NO
320,0,2.5767750114666492E-6,NO
321,0,2.5767750114666492E-6,NO
322,0,2.5767750114666492E-6,NO
323,3,1.545595054095827E-4,NO
324,3,0.20003710116250306,NO
325,0,3.090234857849197E-4,NO
326,0,1.0305028854080793E-4,NO
327,0,1.0305028854080793E-4,NO
328,0,1.0305028854080793E-4,NO
329,0,3.090234857849197E-4,NO
330,0,3.090234857849197E-4,NO
331,2,2.2085781174080127E-5,NO
332,1,0.003802864758160375,NO
333,1,1.627392266631949E-5,NO
334,1,1.627392266631949E-5,NO
335,5,3.090234857849197E-4,NO
336,1,3.090234857849197E-4,NO
337,2,1.1452130096197895E-5,NO
338,2,9.662769349695625E-6,NO
339,2,9.662769349695625E-6,NO
340,1,0.003802864758160375,NO
341,6,0.5,NO
342,1,1.6535485151134336E-6,NO
343,10,1.545595054095827E-4,NO
344,1,3.090234857849197E-4,NO
345,10,1.545595054095827E-4,NO
346,2,2.2085781174080127E-5,NO
347,2,1.1452130096197895E-5,NO
348,4,1.0305028854080793E-4,NO
349,26,3.090234857849197E-4,YES
350,0,4.2946102641185316E-6,NO
351,0,4.2946102641185316E-6,NO
352,0,2.5767750114666492E-6,NO
353,0,2.5767750114666492E-6,NO
354,7,3.090234857849197E-4,NO
355,1,0.003802864758160375,NO
356,1,0.003802864758160375,NO
357,1,0.003802864758160375,NO
358,1,0.003802864758160375,NO
359,3,1.40548137737175E-5,NO
360,2,3.8648836670016234E-5,NO
361,5,3.090234857849197E-4,NO
362,1,0.003802864758160375,NO
363,1,1.6535485151134336E-6,NO
364,1,0.003802864758160375,NO
365,4,1.0305028854080793E-4,NO
366,2,9.662769349695625E-6,NO
367,4,9.974465368656242E-6,NO
368,6,5.153045449860868E-5,NO
369,3,1.1892586161786744E-5,NO
370,1,1.6535485151134336E-6,NO
371,1,0.003802864758160375,NO
372,1,0.003802864758160375,NO
373,3,1.545595054095827E-4,NO
374,1,0.003802864758160375,NO
375,1,0.003802864758160375,NO
376,4,3.090234857849197E-4,NO
377,0,2.5767750114666492E-6,NO
378,0,2.5767750114666492E-6,NO
379,0,4.2946102641185316E-6,NO
380,0,4.2946102641185316E-6,NO
381,0,4.2946102641185316E-6,NO
382,0,5.4247585982423786E-6,NO
383,0,4.2946102641185316E-6,NO
384,0,4.2946102641185316E-6,NO
385,0,5.4247585982423786E-6,NO
386,0,2.5767750114666492E-6,NO
387,0,2.5767750114666492E-6,NO
388,0,2.5767750114666492E-6,NO
389,0,4.2946102641185316E-6,NO
390,1,1.1452130096197895E-5,NO
391,1,1.1452130096197895E-5,NO
392,1,0.003802864758160375,NO
393,1,1.6535485151134336E-6,NO
394,1,1.6535485151134336E-6,NO
395,1,4.06857998421391E-6,NO
396,1,1.1452130096197895E-5,NO
397,1,0.003802864758160375,NO
398,1,1.1452130096197895E-5,NO
399,1,1.1452130096197895E-5,NO
400,1,1.6535485151134336E-6,NO
401,1,1.1452130096197895E-5,NO
402,1,1.6535485151134336E-6,NO
403,1,4.06857998421391E-6,NO
404,1,1.1452130096197895E-5,NO
405,0,2.5767750114666492E-6,NO
406,0,2.5767750114666492E-6,NO
407,1,0.003802864758160375,NO
408,1,1.6535485151134336E-6,NO
409,1,4.06857998421391E-6,NO
410,27,3.090234857849197E-4,YES
411,0,1.40548137737175E-5,NO
412,0,7.190933670827821E-6,NO
413,0,7.190933670827821E-6,NO
414,0,7.190933670827821E-6,NO
415,0,1.40548137737175E-5,NO
416,0,5.4247585982423786E-6,NO
417,0,7.190933670827821E-6,NO
418,0,5.4247585982423786E-6,NO
419,47,3.090234857849197E-4,YES
420,1,1.6535485151134336E-6,NO
421,1,0.003802864758160375,NO
422,49,3.090234857849197E-4,YES
423,0,3.090234857849197E-4,NO
424,0,1.545595054095827E-4,NO
425,1,0.003802864758160375,NO
426,1,0.003802864758160375,NO
427,1,0.003802864758160375,NO
428,1,0.003802864758160375,NO
429,1,3.090234857849197E-4,NO
430,3,3.090234857849197E-4,YES
431,1,4.06857998421391E-6,NO
432,1,3.090234857849197E-4,NO
433,8,3.090234857849197E-4,NO
434,1,3.090234857849197E-4,YES
435,1,3.090234857849197E-4,YES
436,7,3.090234857849197E-4,NO
437,7,3.090234857849197E-4,NO
438,1,3.090234857849197E-4,YES
439,7,3.090234857849197E-4,NO
440,16,3.090234857849197E-4,YES
441,4,3.090234857849197E-4,NO
442,5,3.090234857849197E-4,NO
443,3,1.545595054095827E-4,NO
444,2,1.1452130096197895E-5,NO
445,2,1.1452130096197895E-5,YES
446,1,1.1452130096197895E-5,NO
447,7,1.0305028854080793E-4,NO
448,1,1.1452130096197895E-5,NO
449,7,1.0305028854080793E-4,NO
450,16,3.090234857849197E-4,NO
451,6,3.090234857849197E-4,NO
452,9,3.090234857849197E-4,NO
453,5,3.090234857849197E-4,NO
454,23,3.090234857849197E-4,NO
455,14,3.090234857849197E-4,NO
456,13,3.090234857849197E-4,NO
457,1,4.06857998421391E-6,NO
458,6,3.090234857849197E-4,NO
459,67,3.090234857849197E-4,NO
460,62,3.090234857849197E-4,NO
461,1,3.8648836670016234E-5,NO
462,8,3.090234857849197E-4,NO
463,41,0.9996909765142151,YES
464,1,0.003802864758160375,NO
465,1,0.003802864758160375,YES
466,1,0.003802864758160375,NO
467,1,4.416961130742049E-5,NO
468,1,4.416961130742049E-5,NO
469,13,3.090234857849197E-4,NO
470,10,3.090234857849197E-4,NO
471,14,3.090234857849197E-4,NO
472,1,1.6535485151134336E-6,NO
473,1,1.6535485151134336E-6,NO
474,15,3.090234857849197E-4,NO
475,13,3.090234857849197E-4,NO
476,1,1.6535485151134336E-6,NO
477,1,0.003802864758160375,NO
478,1,0.003802864758160375,NO
479,1,0.003802864758160375,NO
480,1,0.003802864758160375,NO
481,5,3.090234857849197E-4,NO
482,1,7.72916988715412E-5,NO
483,0,2.5767750114666492E-6,NO
484,1,1.6535485151134336E-6,NO
485,0,7.190933670827821E-6,NO
486,0,2.5767750114666492E-6,NO
487,7,3.090234857849197E-4,NO
488,15,3.090234857849197E-4,NO
489,1,4.416961130742049E-5,NO
490,1,4.06857998421391E-6,NO
491,21,3.090234857849197E-4,NO
492,3,1.545595054095827E-4,NO
493,6,3.090234857849197E-4,NO
494,0,4.2946102641185316E-6,NO
495,0,4.2946102641185316E-6,NO
496,0,4.2946102641185316E-6,NO
497,0,2.5767750114666492E-6,NO
498,0,4.2946102641185316E-6,NO
499,0,2.5767750114666492E-6,NO
500,0,5.4247585982423786E-6,NO
501,5,3.090234857849197E-4,NO
502,14,1.545595054095827E-4,NO
503,4,3.090234857849197E-4,YES
504,31,3.090234857849197E-4,YES
505,3,0.20003710116250306,NO
506,11,3.090234857849197E-4,NO
507,9,3.090234857849197E-4,NO
508,14,3.090234857849197E-4,NO
509,1,3.090234857849197E-4,NO
510,1,4.06857998421391E-6,NO
511,1,0.003802864758160375,NO
512,1,0.003802864758160375,NO
513,1,0.003802864758160375,NO
514,7,3.090234857849197E-4,NO
515,1,0.003802864758160375,NO
516,1,0.003802864758160375,NO
517,1,0.003802864758160375,NO
518,1,0.003802864758160375,NO
519,1,0.003802864758160375,NO
520,1,0.003802864758160375,NO
521,1,0.003802864758160375,NO
522,7,1.545595054095827E-4,NO
523,7,1.545595054095827E-4,NO
524,1,0.003802864758160375,NO
525,1,1.627392266631949E-5,NO
526,20,3.090234857849197E-4,NO
527,3,3.090234857849197E-4,NO
528,15,3.090234857849197E-4,NO
529,4,3.090234857849197E-4,YES
530,20,3.090234857849197E-4,NO
531,21,3.090234857849197E-4,NO
532,17,3.090234857849197E-4,YES
533,6,3.090234857849197E-4,NO
534,5,3.090234857849197E-4,NO
535,18,3.090234857849197E-4,NO
536,6,3.090234857849197E-4,NO
537,1,0.003802864758160375,NO
538,1,0.003802864758160375,NO
539,1,0.003802864758160375,NO
540,1,4.416961130742049E-5,NO
541,1,0.003802864758160375,NO
542,1,0.003802864758160375,NO
543,2,9.662769349695625E-6,NO
544,1,0.003802864758160375,NO
545,1,0.003802864758160375,NO
546,2,3.090234857849197E-4,NO
547,6,3.090234857849197E-4,NO
548,1,4.416961130742049E-5,NO
549,52,3.090234857849197E-4,YES
550,48,3.090234857849197E-4,YES
551,28,3.090234857849197E-4,NO
552,18,3.090234857849197E-4,NO
553,7,1.545595054095827E-4,NO
554,7,3.090234857849197E-4,NO
555,1,3.090234857849197E-4,NO
556,9,3.090234857849197E-4,NO
557,1,3.090234857849197E-4,NO
558,2,3.090234857849197E-4,NO
559,2,3.090234857849197E-4,NO
560,23,3.090234857849197E-4,YES
561,11,3.090234857849197E-4,YES
562,7,3.090234857849197E-4,NO
563,1,1.6535485151134336E-6,NO
564,1,0.003802864758160375,NO
565,1,1.6535485151134336E-6,NO
566,1,0.003802864758160375,NO
567,1,1.0305028854080793E-4,NO
568,8,3.090234857849197E-4,NO
569,4,3.090234857849197E-4,NO
570,3,3.090234857849197E-4,YES
571,7,3.090234857849197E-4,NO
572,12,3.090234857849197E-4,NO
573,14,3.090234857849197E-4,NO
574,11,3.090234857849197E-4,YES
575,2,7.72916988715412E-5,NO
576,1,3.090234857849197E-4,NO
577,28,3.090234857849197E-4,NO
578,2,3.090234857849197E-4,NO
579,6,3.090234857849197E-4,NO
580,4,3.090234857849197E-4,NO
581,5,3.090234857849197E-4,NO
582,1,0.003802864758160375,NO
583,1,0.003802864758160375,NO
584,1,0.003802864758160375,NO
585,1,0.003802864758160375,NO
586,1,0.003802864758160375,NO
587,1,0.003802864758160375,NO
588,4,8.83454661106792E-6,NO
589,1,0.003802864758160375,NO
590,1,0.003802864758160375,NO
591,1,1.6535485151134336E-6,NO
592,1,1.0305028854080793E-4,NO
593,1,1.627392266631949E-5,NO
594,1,0.003802864758160375,NO
595,1,1.6535485151134336E-6,NO
596,1,1.627392266631949E-5,NO
597,2,1.545595054095827E-4,NO
598,3,1.545595054095827E-4,NO
599,1,1.6535485151134336E-6,NO
600,5,3.091954733782698E-5,NO
601,17,3.090234857849197E-4,NO
602,14,3.090234857849197E-4,NO
603,42,3.090234857849197E-4,NO
604,25,3.090234857849197E-4,NO
605,1,1.6535485151134336E-6,NO
606,1,0.003802864758160375,NO
607,19,3.090234857849197E-4,NO
608,1,1.0305028854080793E-4,NO
609,2,1.1452130096197895E-5,NO
610,54,3.090234857849197E-4,YES
611,6,3.090234857849197E-4,YES
612,5,7.72916988715412E-5,YES
613,1,0.003802864758160375,NO
614,13,3.090234857849197E-4,YES
615,9,3.090234857849197E-4,YES
616,5,3.090234857849197E-4,YES
617,22,3.090234857849197E-4,YES
618,6,3.090234857849197E-4,YES
619,5,3.090234857849197E-4,YES
620,9,3.090234857849197E-4,NO
621,4,3.090234857849197E-4,NO
622,1,0.003802864758160375,NO
623,1,4.416961130742049E-5,NO
624,1,7.72916988715412E-5,NO
625,2,1.1452130096197895E-5,NO
626,2,1.545595054095827E-4,NO
627,2,7.72916988715412E-5,NO
628,10,3.090234857849197E-4,NO
629,3,3.090234857849197E-4,NO
630,23,3.090234857849197E-4,YES
631,1,3.090234857849197E-4,NO
632,3,3.091954733782698E-5,NO
633,4,3.090234857849197E-4,NO
634,5,3.090234857849197E-4,NO
635,6,3.090234857849197E-4,NO
636,1,1.545595054095827E-4,NO
637,9,3.090234857849197E-4,NO
638,18,3.090234857849197E-4,NO
639,14,3.090234857849197E-4,NO
640,12,3.090234857849197E-4,NO
641,1,0.003802864758160375,NO
642,1,0.003802864758160375,NO
643,1,0.003802864758160375,NO
644,23,3.090234857849197E-4,YES
645,8,3.090234857849197E-4,NO
646,2,3.090234857849197E-4,NO
647,12,3.090234857849197E-4,NO
648,4,3.090234857849197E-4,NO
649,1,0.003802864758160375,NO
650,1,0.003802864758160375,NO
651,1,0.003802864758160375,NO
652,0,5.4247585982423786E-6,NO
653,2,3.090234857849197E-4,NO
654,2,3.090234857849197E-4,NO
655,24,3.090234857849197E-4,YES
656,0,2.5767750114666492E-6,NO
657,1,4.06857998421391E-6,NO
658,1,7.72916988715412E-5,NO
659,2,7.72916988715412E-5,NO
660,1,1.1452130096197895E-5,NO
661,2,3.090234857849197E-4,NO
662,14,3.090234857849197E-4,NO
663,4,6.183527083848628E-5,NO
664,8,3.090234857849197E-4,NO
665,2,9.662769349695625E-6,NO
666,1,1.6535485151134336E-6,NO
667,10,3.090234857849197E-4,NO
668,1,0.003802864758160375,NO
669,1,1.0305028854080793E-4,NO
670,2,1.1452130096197895E-5,NO
671,2,1.1452130096197895E-5,NO
672,5,3.090234857849197E-4,NO
673,1,0.003802864758160375,NO
674,1,1.6535485151134336E-6,NO
675,1,0.003802864758160375,NO
676,1,1.6535485151134336E-6,NO
677,1,0.003802864758160375,NO
678,1,1.6535485151134336E-6,NO
679,1,0.003802864758160375,NO
680,2,1.717799841962415E-5,NO
681,1,1.6535485151134336E-6,NO
682,1,1.6535485151134336E-6,NO
683,1,1.6535485151134336E-6,NO
684,1,0.003802864758160375,NO
685,1,1.6535485151134336E-6,NO
686,1,1.6535485151134336E-6,NO
687,1,0.003802864758160375,NO
688,1,1.6535485151134336E-6,NO
689,1,0.003802864758160375,NO
690,1,0.003802864758160375,NO
691,1,1.6535485151134336E-6,NO
692,1,0.003802864758160375,NO
693,1,0.003802864758160375,NO
694,1,1.6535485151134336E-6,NO
695,1,0.003802864758160375,NO
696,1,1.6535485151134336E-6,NO
697,1,0.003802864758160375,NO
698,2,0.07144750209814921,NO
699,1,0.003802864758160375,NO
700,2,0.07144750209814921,NO
701,1,4.416961130742049E-5,NO
702,2,3.090234857849197E-4,NO
703,1,0.003802864758160375,NO
704,2,0.07144750209814921,NO
705,4,3.090234857849197E-4,NO
706,2,0.07144750209814921,NO
707,1,0.003802864758160375,NO
708,2,1.545595054095827E-4,NO
709,1,0.003802864758160375,NO
710,2,9.662769349695625E-6,NO
711,1,0.003802864758160375,NO
712,2,9.662769349695625E-6,NO
713,1,1.545595054095827E-4,NO
714,2,3.090234857849197E-4,NO
715,1,0.003802864758160375,NO
716,2,0.07144750209814921,NO
717,1,0.003802864758160375,NO
718,2,0.07144750209814921,NO
719,1,0.003802864758160375,NO
720,2,0.07144750209814921,NO
721,1,0.003802864758160375,NO
722,1,0.003802864758160375,NO
723,2,9.662769349695625E-6,NO
724,1,0.003802864758160375,NO
725,2,9.662769349695625E-6,NO
726,1,0.003802864758160375,NO
727,2,9.662769349695625E-6,NO
728,1,0.003802864758160375,NO
729,2,0.07144750209814921,NO
730,1,0.003802864758160375,NO
731,2,0.07144750209814921,NO
732,1,0.003802864758160375,NO
733,2,0.07144750209814921,NO
734,1,0.003802864758160375,NO
735,2,0.07144750209814921,NO
736,4,7.72916988715412E-5,NO
737,4,3.090234857849197E-4,NO
738,4,3.090234857849197E-4,NO
739,5,3.090234857849197E-4,NO
740,1,0.003802864758160375,NO
741,2,0.07144750209814921,NO
742,4,3.090234857849197E-4,NO
743,2,0.07144750209814921,NO
744,1,0.003802864758160375,NO
745,2,1.545595054095827E-4,NO
746,1,0.003802864758160375,NO
747,2,9.662769349695625E-6,NO
748,1,0.003802864758160375,NO
749,2,9.662769349695625E-6,NO
750,1,0.003802864758160375,NO
751,2,9.662769349695625E-6,NO
752,1,0.003802864758160375,NO
753,2,9.662769349695625E-6,NO
754,1,0.003802864758160375,NO
755,2,9.662769349695625E-6,NO
756,1,1.6535485151134336E-6,NO
757,1,0.003802864758160375,NO
758,2,9.662769349695625E-6,NO
759,1,0.003802864758160375,NO
760,2,9.662769349695625E-6,NO
761,1,0.003802864758160375,NO
762,2,9.662769349695625E-6,NO
763,1,0.003802864758160375,NO
764,1,1.6535485151134336E-6,NO
765,1,1.627392266631949E-5,NO
766,2,9.662769349695625E-6,NO
767,1,0.003802864758160375,NO
768,1,0.003802864758160375,NO
769,1,0.003802864758160375,NO
770,6,3.090234857849197E-4,NO
771,12,3.090234857849197E-4,NO
772,0,4.2946102641185316E-6,NO
773,0,4.2946102641185316E-6,NO
774,25,3.090234857849197E-4,NO
775,9,3.090234857849197E-4,NO
776,21,3.090234857849197E-4,NO
777,17,3.090234857849197E-4,NO
778,17,3.090234857849197E-4,NO
779,8,3.090234857849197E-4,NO
780,15,3.090234857849197E-4,NO
781,11,3.090234857849197E-4,NO
782,3,3.090234857849197E-4,NO
783,10,3.090234857849197E-4,YES
784,0,2.5767750114666492E-6,NO
785,16,3.090234857849197E-4,YES
