ID,Size,Predicted %,Actual value
561,1,0.6672716348805923,NO
562,1,0.39708455241705354,NO
563,1,0.6672716348805923,NO
564,1,0.41151479076479064,NO
565,8,0.15554761904761905,NO
566,4,0.19355788179317593,NO
567,3,0.9495645365064662,NO
568,7,0.07435642135642134,NO
569,12,0.7742842712842712,NO
570,14,0.71,NO
571,11,0.6716357487721698,YES
572,2,0.17143168154278327,NO
573,1,0.09431150550795593,NO
574,28,0.73,NO
575,2,0.12208333333333334,NO
576,6,0.04771031746031746,NO
577,4,0.56,NO
578,5,0.0,NO
579,1,0.6672716348805923,NO
580,1,0.6672716348805923,NO
581,1,0.6672716348805923,NO
582,1,0.6672716348805923,NO
583,1,0.6672716348805923,NO
584,1,0.6672716348805923,NO
585,4,0.7254623153994519,NO
586,1,0.6672716348805923,NO
587,1,0.6672716348805923,NO
588,1,0.39708455241705354,NO
589,1,0.41151479076479064,NO
590,1,0.08626285723021802,NO
591,1,0.6672716348805923,NO
592,1,0.39708455241705354,NO
593,1,0.08626285723021802,NO
594,2,0.21896453546453543,NO
595,3,0.48671364746364737,NO
596,1,0.39708455241705354,NO
597,5,0.9314680138563161,NO
598,17,0.56,YES
599,14,0.6923928571428571,YES
600,42,0.6,YES
601,25,0.77,NO
602,1,0.39708455241705354,NO
603,1,0.6672716348805923,NO
604,19,0.3575,NO
605,1,0.41151479076479064,NO
606,2,0.6909475277418232,NO
607,54,0.87,NO
608,6,0.011555555555555557,NO
609,5,0.0,NO
610,12,0.45,NO
611,8,0.010216450216450216,NO
612,2,0.6909475277418232,NO
613,23,0.24,NO
614,6,0.03,NO
615,5,0.01,NO
616,9,0.016,NO
617,4,0.6853401007105746,YES
618,1,0.6672716348805923,NO
619,1,0.5797294372294372,NO
620,1,0.0,NO
621,2,0.6909475277418232,NO
622,2,0.21896453546453543,NO
623,2,0.17143168154278327,NO
624,10,0.7074404633117616,NO
625,3,0.29554321724125937,NO
626,23,0.49,NO
627,1,0.14824936045688603,NO
628,3,0.9231596181270219,NO
629,4,0.3063405150666638,NO
630,5,0.39039181286549707,NO
631,6,0.6006702591411558,NO
632,1,0.4772360110249814,NO
633,9,0.5163666529548883,NO
634,18,0.37066666666666664,NO
635,14,0.60525,NO
636,12,0.7884365079365079,NO
637,1,0.6672716348805923,NO
638,1,0.6672716348805923,NO
639,24,0.62875,NO
640,8,0.4975,NO
641,2,0.21318805704099816,NO
642,12,0.39916666666666667,NO
643,4,0.2806617806400415,NO
644,1,0.6672716348805923,NO
645,1,0.6672716348805923,NO
646,1,0.6672716348805923,NO
647,0,0.0,NO
648,2,0.3850283882783883,NO
649,2,0.5260580084778157,NO
650,24,0.28,NO
651,0,0.0,NO
652,1,0.4376291388787783,NO
653,1,0.08016729170942448,NO
654,2,0.027140151515151513,NO
655,1,0.0,NO
656,2,0.04158730158730158,NO
657,14,0.05243181818181818,NO
658,4,0.7749648578930112,NO
659,8,0.6297060162060163,NO
660,2,0.17143168154278327,NO
661,1,0.39708455241705354,NO
662,10,0.6648330077479198,NO
663,1,0.6672716348805923,NO
664,1,0.07478949970774497,NO
665,2,0.6909475277418232,NO
666,2,0.6909475277418232,NO
667,5,0.9314680138563161,NO
668,1,0.6672716348805923,NO
669,1,0.39708455241705354,NO
670,1,0.6672716348805923,NO
671,1,0.39708455241705354,NO
672,1,0.6672716348805923,NO
673,1,0.39708455241705354,NO
674,1,0.6672716348805923,NO
675,2,0.17143168154278327,NO
676,1,0.39708455241705354,NO
677,1,0.39708455241705354,NO
678,1,0.39708455241705354,NO
679,1,0.6672716348805923,NO
680,1,0.39708455241705354,NO
681,1,0.39708455241705354,NO
682,1,0.6672716348805923,NO
683,1,0.39708455241705354,NO
684,1,0.6672716348805923,NO
685,1,0.6672716348805923,NO
686,1,0.39708455241705354,NO
687,1,0.6672716348805923,NO
688,1,0.6672716348805923,NO
689,1,0.39708455241705354,NO
690,1,0.6672716348805923,NO
691,1,0.39708455241705354,NO
692,1,0.6672716348805923,NO
693,2,0.44332509647215523,NO
694,1,0.6672716348805923,NO
695,2,0.44332509647215523,NO
696,1,0.6672716348805923,YES
697,2,0.44332509647215523,YES
698,1,0.6672716348805923,NO
699,2,0.44332509647215523,NO
700,4,0.2924896087735719,YES
701,2,0.44332509647215523,NO
702,1,0.6672716348805923,NO
703,2,0.06747433612139493,NO
704,1,0.6672716348805923,NO
705,2,0.17143168154278327,NO
706,1,0.6672716348805923,NO
707,2,0.17143168154278327,NO
708,1,0.4772360110249814,NO
709,2,0.09686461984917366,NO
710,1,0.6672716348805923,NO
711,2,0.44332509647215523,NO
712,1,0.6672716348805923,NO
713,2,0.44332509647215523,NO
714,1,0.6672716348805923,NO
715,2,0.44332509647215523,NO
716,1,0.6672716348805923,NO
717,1,0.6672716348805923,NO
718,2,0.17143168154278327,NO
719,1,0.6672716348805923,NO
720,2,0.17143168154278327,NO
721,1,0.6672716348805923,NO
722,2,0.17143168154278327,NO
723,1,0.6672716348805923,NO
724,2,0.44332509647215523,NO
725,1,0.6672716348805923,NO
726,2,0.44332509647215523,NO
727,1,0.6672716348805923,NO
728,2,0.44332509647215523,NO
729,1,0.6672716348805923,NO
730,2,0.44332509647215523,NO
731,4,0.7254623153994519,NO
732,4,0.7473373015873016,NO
733,4,0.19355788179317593,NO
734,7,0.5015411532911532,YES
735,1,0.6672716348805923,NO
736,2,0.44332509647215523,NO
737,4,0.2924896087735719,YES
738,2,0.44332509647215523,NO
739,1,0.6672716348805923,NO
740,2,0.06747433612139493,NO
741,1,0.6672716348805923,NO
742,2,0.17143168154278327,NO
743,1,0.6672716348805923,NO
744,2,0.17143168154278327,NO
745,1,0.6672716348805923,NO
746,2,0.17143168154278327,NO
747,1,0.6672716348805923,NO
748,2,0.17143168154278327,NO
749,1,0.6672716348805923,NO
750,2,0.17143168154278327,NO
751,1,0.39708455241705354,NO
752,1,0.6672716348805923,NO
753,2,0.17143168154278327,NO
754,1,0.6672716348805923,NO
755,2,0.17143168154278327,NO
756,1,0.6672716348805923,NO
757,2,0.17143168154278327,NO
758,1,0.6672716348805923,NO
759,1,0.39708455241705354,NO
760,1,0.6672716348805923,YES
761,2,0.17143168154278327,NO
762,1,0.6672716348805923,NO
763,1,0.6672716348805923,NO
764,1,0.6672716348805923,NO
765,6,0.040833333333333326,NO
766,12,0.21013095238095236,NO
767,0,0.0,NO
768,0,0.0,NO
769,25,0.6375,NO
770,9,0.06666666666666667,NO
771,21,0.25,NO
772,17,0.1,NO
773,17,0.489,YES
774,8,0.0938373015873016,YES
775,15,0.5746428571428571,NO
776,11,0.07655555555555556,NO
777,3,0.11689244690171698,NO
778,10,0.7681877240406654,NO
779,0,0.0,NO
780,16,0.37198809523809523,NO
781,11,0.1969761904761905,NO
782,3,0.9495645365064662,NO
783,7,0.679428137351125,NO
784,1,0.0,NO
785,17,0.5,NO
786,1,0.6672716348805923,NO
787,9,0.016,NO
788,1,0.6672716348805923,NO
789,5,0.0,NO
790,0,0.0,NO
791,1,0.6672716348805923,NO
792,1,0.6672716348805923,NO
793,8,0.0,NO
794,5,0.01,NO
795,40,0.96,NO
796,36,0.3175,NO
797,8,0.6365909090909091,NO
798,4,0.1867857142857143,NO
799,7,0.679428137351125,NO
800,1,0.06398020079690295,NO
801,4,0.43182170976293804,NO
802,1,0.17865089944734985,NO
803,1,0.4376291388787783,NO
804,1,0.4376291388787783,NO
805,14,0.04,NO
806,10,0.2987296256375204,NO
807,18,0.22,NO
808,6,0.04771031746031746,NO
809,25,0.25,NO
810,1,0.39708455241705354,NO
811,1,0.6672716348805923,NO
812,14,0.9043280069603599,NO
813,9,0.016,NO
814,3,0.9231596181270219,NO
815,12,0.7742842712842712,NO
816,1,0.6672716348805923,NO
817,5,0.0,NO
818,0,0.0,NO
819,1,0.6672716348805923,NO
820,1,0.6672716348805923,NO
821,8,0.0,NO
822,11,0.2975,NO
823,1,0.08626285723021802,NO
824,1,0.6672716348805923,NO
825,1,0.6672716348805923,NO
826,1,0.6672716348805923,NO
827,2,0.7866455994985406,NO
828,2,0.7866455994985406,NO
829,3,0.34371313031350104,NO
830,17,0.25752380952380954,NO
831,6,0.6791423423718516,NO
832,1,0.08626285723021802,NO
833,3,0.3925451372061199,NO
834,0,0.0,NO
835,0,0.0,NO
836,0,0.0,NO
837,0,0.0,NO
838,0,0.0,NO
839,0,0.0,NO
840,1,0.6672716348805923,NO
841,1,0.6672716348805923,NO
842,1,0.6672716348805923,NO
843,0,0.0,NO
844,0,0.0,NO
845,0,0.0,NO
846,0,0.0,NO
847,0,0.0,NO
848,0,0.0,NO
849,0,0.0,NO
850,39,0.3,YES
851,23,1.0,YES
852,8,0.0,NO
853,0,0.0,NO
854,0,0.0,NO
855,0,0.0,NO
856,0,0.0,NO
857,0,0.0,NO
858,0,0.0,NO
859,0,0.0,NO
860,0,0.0,NO
861,0,0.0,NO
862,0,0.0,NO
863,1,0.6672716348805923,NO
864,12,0.6253279220779221,NO
865,1,0.6672716348805923,NO
866,1,0.39708455241705354,NO
867,1,0.39708455241705354,NO
868,3,0.043571428571428567,NO
869,8,0.7932441935781025,NO
870,4,0.6853401007105746,NO
871,4,0.7254623153994519,NO
872,1,0.6672716348805923,NO
873,1,0.6672716348805923,NO
874,5,0.14457142857142857,NO
875,38,0.07,NO
876,34,0.25273809523809526,NO
877,9,0.25285714285714284,NO
878,4,0.18095238095238095,NO
879,7,0.679428137351125,NO
880,14,0.08900000000000001,NO
881,9,0.0575,NO
882,22,0.32,NO
883,16,0.31898809523809524,NO
884,22,0.61,NO
885,12,0.19028499278499283,NO
886,7,0.08833333333333335,NO
887,5,0.22,NO
888,1,0.6672716348805923,NO
889,33,0.32666666666666666,NO
890,25,0.6375,NO
891,9,0.016,NO
892,9,0.016,NO
893,1,0.6672716348805923,NO
894,1,0.6672716348805923,NO
895,1,0.6672716348805923,NO
896,23,0.41,NO
897,1,0.6672716348805923,NO
898,1,0.6672716348805923,NO
899,31,0.8758928571428571,NO
900,5,0.9314680138563161,NO
901,5,0.01,NO
902,1,0.4376291388787783,NO
903,1,0.08016729170942448,NO
904,33,0.469,NO
905,24,0.8146666666666667,NO
906,42,0.49,NO
907,11,0.2292380952380952,NO
908,0,0.062281076212991095,NO
909,19,0.4892380952380952,NO
910,4,0.7254623153994519,NO
911,12,0.31626182479580733,NO
912,11,0.4067738095238095,NO
913,13,0.8404166666666667,YES
914,13,0.8404166666666667,NO
915,11,0.5701071428571428,NO
916,16,0.925059163059163,NO
917,16,0.6571219075042604,NO
918,1,0.6672716348805923,NO
919,2,0.17143168154278327,NO
920,1,0.6672716348805923,NO
921,1,0.6672716348805923,NO
922,1,0.6672716348805923,NO
923,1,0.6672716348805923,NO
924,0,0.0,NO
925,0,0.0,NO
926,1,0.39708455241705354,NO
927,1,0.39708455241705354,NO
928,5,0.9314680138563161,NO
929,1,0.6672716348805923,NO
930,3,0.9495645365064662,NO
931,9,0.0575,NO
932,5,0.01,NO
933,10,0.4924920912420913,NO
934,0,0.0,NO
935,2,0.6909475277418232,NO
936,16,0.9322682989095527,NO
937,4,0.7749648578930112,NO
938,1,0.6672716348805923,NO
939,1,0.6672716348805923,NO
940,1,0.6672716348805923,NO
941,15,0.055,NO
942,5,0.0,NO
943,1,0.4624173653355969,NO
944,5,0.01,NO
945,8,0.0938373015873016,NO
946,9,0.12875,NO
947,9,0.15898809523809523,NO
948,1,0.4376291388787783,NO
949,1,0.0,NO
950,1,0.0,NO
951,6,0.3331746031746032,NO
952,1,0.39708455241705354,NO
953,7,0.6961866744366746,NO
954,15,0.055,NO
