ID,Size,Predicted %,Actual value
386,0,0.0,NO
387,0,0.0,NO
388,0,0.0,NO
389,0,0.0,NO
390,1,0.0017187795480356543,NO
391,1,0.0017187795480356543,NO
392,1,0.0017187795480356543,NO
393,1,0.0017187795480356543,NO
394,1,0.0017187795480356543,NO
395,1,0.0017187795480356543,NO
396,1,0.0017187795480356543,NO
397,1,0.0017187795480356543,NO
398,1,0.0017187795480356543,NO
399,1,0.0017187795480356543,NO
400,1,0.0017187795480356543,NO
401,1,0.0017187795480356543,NO
402,1,0.0017187795480356543,NO
403,1,0.0017187795480356543,NO
404,1,0.0017187795480356543,NO
405,0,0.0,NO
406,0,0.0,NO
407,1,0.0017187795480356543,NO
408,1,0.0017187795480356543,NO
409,1,0.0017187795480356543,NO
410,27,0.12,YES
411,0,0.0,NO
412,0,0.0,NO
413,0,0.0,NO
414,0,0.0,NO
415,0,0.0,NO
416,0,0.0,NO
417,0,0.0,NO
418,0,0.0,NO
419,47,0.02,YES
420,1,0.0017187795480356543,NO
421,1,0.0017187795480356543,NO
422,49,0.04,YES
423,0,0.0017187795480356543,NO
424,0,0.0017187795480356543,NO
425,1,0.0017187795480356543,NO
426,1,0.0017187795480356543,NO
427,1,0.0017187795480356543,NO
428,1,0.0017187795480356543,NO
429,1,0.0,NO
430,3,0.023595346430390258,YES
431,1,0.0017187795480356543,NO
432,1,0.0,NO
433,8,0.0,NO
434,1,0.0,YES
435,1,0.0,YES
436,7,0.0,NO
437,7,0.0,NO
438,1,0.0,YES
439,7,0.0,NO
440,16,0.0,YES
441,4,0.28052738927738924,NO
442,5,0.0,NO
443,3,0.0,NO
444,2,0.015928383736311013,NO
445,2,0.015928383736311013,YES
446,1,0.0017187795480356543,NO
447,7,0.0,NO
448,1,0.0017187795480356543,NO
449,7,0.0,NO
450,16,0.0,NO
451,6,0.0,NO
452,9,0.0,NO
453,5,0.0,NO
454,23,0.05,NO
455,14,0.0,NO
456,13,0.04166666666666666,NO
457,1,0.0017187795480356543,NO
458,6,0.0,NO
459,67,0.03,NO
460,62,0.03,NO
461,1,0.0017187795480356543,NO
462,8,0.008833333333333332,NO
463,41,0.6,YES
464,1,0.0017187795480356543,NO
465,1,0.0017187795480356543,YES
466,1,0.0017187795480356543,NO
467,1,0.0017187795480356543,NO
468,1,0.0017187795480356543,NO
469,13,0.005833333333333333,NO
470,10,0.0,NO
471,14,0.0,NO
472,1,0.0017187795480356543,NO
473,1,0.0017187795480356543,NO
474,15,0.5941904761904762,NO
475,13,0.0,NO
476,1,0.0017187795480356543,NO
477,1,0.0017187795480356543,NO
478,1,0.0017187795480356543,NO
479,1,0.0017187795480356543,NO
480,1,0.0017187795480356543,NO
481,5,0.0,NO
482,1,0.0017187795480356543,NO
483,0,0.0,NO
484,1,0.0017187795480356543,NO
485,0,0.0,NO
486,0,0.0,NO
487,7,0.0,NO
488,15,0.01,NO
489,1,0.0017187795480356543,NO
490,1,0.0017187795480356543,NO
491,21,0.0,NO
492,3,0.0,NO
493,6,0.06249999999999999,NO
494,0,0.0,NO
495,0,0.0,NO
496,0,0.0,NO
497,0,0.0,NO
498,0,0.0,NO
499,0,0.0,NO
500,0,0.0,NO
501,5,0.0,NO
502,14,0.337404761904762,NO
503,4,0.0,YES
504,31,0.1,YES
505,3,0.023595346430390258,NO
506,11,0.0,NO
507,9,0.0,NO
508,14,0.0525,NO
509,1,0.0017187795480356543,NO
510,1,0.0017187795480356543,NO
511,1,0.0017187795480356543,NO
512,1,0.0017187795480356543,NO
513,1,0.0017187795480356543,NO
514,7,0.0,NO
515,1,0.0017187795480356543,NO
516,1,0.0017187795480356543,NO
517,1,0.0017187795480356543,NO
518,1,0.0017187795480356543,NO
519,1,0.0017187795480356543,NO
520,1,0.0017187795480356543,NO
521,1,0.0017187795480356543,NO
522,7,0.0,NO
523,7,0.0,NO
524,1,0.0017187795480356543,NO
525,1,0.0017187795480356543,NO
526,20,0.03,NO
527,3,0.0,NO
528,15,0.005,NO
529,4,0.0,YES
530,20,0.03,NO
531,21,0.03333333333333333,NO
532,17,0.165,YES
533,6,0.0,NO
534,5,0.0,NO
535,18,0.04,NO
536,6,0.0,NO
537,1,0.0017187795480356543,NO
538,1,0.0017187795480356543,NO
539,1,0.0017187795480356543,NO
540,1,0.0017187795480356543,NO
541,1,0.0017187795480356543,NO
542,1,0.0017187795480356543,NO
543,2,0.015928383736311013,NO
544,1,0.0017187795480356543,NO
545,1,0.0017187795480356543,NO
546,2,0.0,NO
547,6,0.04290187674378312,NO
548,1,0.0017187795480356543,NO
549,52,0.12,YES
550,48,0.15,YES
551,28,0.0,NO
552,18,0.0,NO
553,7,0.0,NO
554,7,0.0,NO
555,1,0.0,NO
556,9,0.29383823529411757,NO
557,1,0.0,NO
558,2,0.0,NO
559,2,0.0,NO
560,23,0.0,YES
561,11,0.004,YES
562,7,0.0,NO
563,1,0.0017187795480356543,NO
564,1,0.0017187795480356543,NO
565,1,0.0017187795480356543,NO
566,1,0.0017187795480356543,NO
567,1,0.0017187795480356543,NO
568,8,0.0,NO
569,4,0.023595346430390258,NO
570,3,0.17911634970611615,YES
571,7,0.0,NO
572,12,0.028,NO
573,14,0.01,NO
574,11,0.482702380952381,YES
575,2,0.0,NO
576,1,0.0,NO
577,28,0.17333333333333337,NO
578,2,0.0,NO
579,6,0.0,NO
580,4,0.0,NO
581,5,0.0,NO
582,1,0.0017187795480356543,NO
583,1,0.0017187795480356543,NO
584,1,0.0017187795480356543,NO
585,1,0.0017187795480356543,NO
586,1,0.0017187795480356543,NO
587,1,0.0017187795480356543,NO
588,4,0.0,NO
589,1,0.0017187795480356543,NO
590,1,0.0017187795480356543,NO
591,1,0.0017187795480356543,NO
592,1,0.0017187795480356543,NO
593,1,0.0017187795480356543,NO
594,1,0.0017187795480356543,NO
595,1,0.0017187795480356543,NO
596,1,0.0017187795480356543,NO
597,2,0.0017187795480356543,NO
598,3,0.0,NO
599,1,0.0017187795480356543,NO
600,5,0.0,NO
601,17,0.66,NO
602,14,0.5941904761904762,NO
603,42,0.59,NO
604,25,0.01,NO
605,1,0.0017187795480356543,NO
606,1,0.0017187795480356543,NO
607,19,0.01,NO
608,1,0.0017187795480356543,NO
609,2,0.015928383736311013,NO
610,54,0.02,YES
611,6,0.0,YES
612,5,0.0,YES
613,1,0.0017187795480356543,NO
614,13,0.0,YES
615,9,0.0,YES
616,5,0.17911634970611615,YES
617,22,0.02,YES
618,6,0.0,YES
619,5,0.0,YES
620,9,0.006666666666666665,NO
621,4,0.28052738927738924,NO
622,1,0.0017187795480356543,NO
623,1,0.0017187795480356543,NO
624,1,0.0017187795480356543,NO
625,2,0.015928383736311013,NO
626,2,0.0017187795480356543,NO
627,2,0.0,NO
628,10,0.28285714285714286,NO
629,3,0.04290187674378312,NO
630,23,0.0,YES
631,1,0.015928383736311013,NO
632,3,0.0,NO
633,4,0.04290187674378312,NO
634,5,0.0,NO
635,6,0.004,NO
636,1,0.0017187795480356543,NO
637,9,0.0,NO
638,18,0.0,NO
639,14,0.0,NO
640,12,0.0,NO
641,1,0.0017187795480356543,NO
642,1,0.0017187795480356543,NO
643,1,0.0017187795480356543,NO
644,23,0.01,YES
645,8,0.0,NO
646,2,0.015928383736311013,NO
647,12,0.13166666666666665,NO
648,4,0.0,NO
649,1,0.0017187795480356543,NO
650,1,0.0017187795480356543,NO
651,1,0.0017187795480356543,NO
652,0,0.0,NO
653,2,0.0,NO
654,2,0.0,NO
655,24,0.0,YES
656,0,0.0,NO
657,1,0.0017187795480356543,NO
658,1,0.0017187795480356543,NO
659,2,0.015928383736311013,NO
660,1,0.0017187795480356543,NO
661,2,0.015928383736311013,NO
662,14,0.01,NO
663,4,0.0,NO
664,8,0.0,NO
665,2,0.015928383736311013,NO
666,1,0.0017187795480356543,NO
667,10,0.0,NO
668,1,0.0017187795480356543,NO
669,1,0.0017187795480356543,NO
670,2,0.015928383736311013,NO
671,2,0.015928383736311013,NO
672,5,0.0,NO
673,1,0.0017187795480356543,NO
674,1,0.0017187795480356543,NO
675,1,0.0017187795480356543,NO
676,1,0.0017187795480356543,NO
677,1,0.0017187795480356543,NO
678,1,0.0017187795480356543,NO
679,1,0.0017187795480356543,NO
680,2,0.0,NO
681,1,0.0017187795480356543,NO
682,1,0.0017187795480356543,NO
683,1,0.0017187795480356543,NO
684,1,0.0017187795480356543,NO
685,1,0.0017187795480356543,NO
686,1,0.0017187795480356543,NO
687,1,0.0017187795480356543,NO
688,1,0.0017187795480356543,NO
689,1,0.0017187795480356543,NO
690,1,0.0017187795480356543,NO
691,1,0.0017187795480356543,NO
692,1,0.0017187795480356543,NO
693,1,0.0017187795480356543,NO
694,1,0.0017187795480356543,NO
695,1,0.0017187795480356543,NO
696,1,0.0017187795480356543,NO
697,1,0.0017187795480356543,NO
698,2,0.015928383736311013,NO
699,1,0.0017187795480356543,NO
700,2,0.015928383736311013,NO
701,1,0.0017187795480356543,NO
702,2,0.015928383736311013,NO
703,1,0.0017187795480356543,NO
704,2,0.015928383736311013,NO
705,4,0.17911634970611615,NO
706,2,0.015928383736311013,NO
707,1,0.0017187795480356543,NO
708,2,0.015928383736311013,NO
709,1,0.0017187795480356543,NO
710,2,0.015928383736311013,NO
711,1,0.0017187795480356543,NO
712,2,0.015928383736311013,NO
713,1,0.0017187795480356543,NO
714,2,0.015928383736311013,NO
715,1,0.0017187795480356543,NO
716,2,0.015928383736311013,NO
717,1,0.0017187795480356543,NO
718,2,0.015928383736311013,NO
719,1,0.0017187795480356543,NO
720,2,0.015928383736311013,NO
721,1,0.0017187795480356543,NO
722,1,0.0017187795480356543,NO
723,2,0.015928383736311013,NO
724,1,0.0017187795480356543,NO
725,2,0.015928383736311013,NO
726,1,0.0017187795480356543,NO
727,2,0.015928383736311013,NO
728,1,0.0017187795480356543,NO
729,2,0.015928383736311013,NO
730,1,0.0017187795480356543,NO
731,2,0.015928383736311013,NO
732,1,0.0017187795480356543,NO
733,2,0.015928383736311013,NO
734,1,0.0017187795480356543,NO
735,2,0.015928383736311013,NO
736,4,0.04290187674378312,NO
737,4,0.04290187674378312,NO
738,4,0.0,NO
739,5,0.008833333333333332,NO
740,1,0.0017187795480356543,NO
741,2,0.015928383736311013,NO
742,4,0.17911634970611615,NO
743,2,0.015928383736311013,NO
744,1,0.0017187795480356543,NO
745,2,0.015928383736311013,NO
746,1,0.0017187795480356543,NO
747,2,0.015928383736311013,NO
748,1,0.0017187795480356543,NO
749,2,0.015928383736311013,NO
750,1,0.0017187795480356543,NO
751,2,0.015928383736311013,NO
752,1,0.0017187795480356543,NO
753,2,0.015928383736311013,NO
754,1,0.0017187795480356543,NO
755,2,0.015928383736311013,NO
756,1,0.0017187795480356543,NO
757,1,0.0017187795480356543,NO
758,2,0.015928383736311013,NO
759,1,0.0017187795480356543,NO
760,2,0.015928383736311013,NO
761,1,0.0017187795480356543,NO
762,2,0.015928383736311013,NO
763,1,0.0017187795480356543,NO
764,1,0.0017187795480356543,NO
765,1,0.0017187795480356543,NO
766,2,0.015928383736311013,NO
767,1,0.0017187795480356543,NO
768,1,0.0017187795480356543,NO
769,1,0.0017187795480356543,NO
770,6,0.005833333333333333,NO
771,12,0.005,NO
772,0,0.0,NO
773,0,0.0,NO
774,25,0.035,NO
775,9,0.0,NO
776,21,0.5409999999999999,NO
777,17,0.016666666666666663,NO
778,17,0.65,NO
779,8,0.17318650793650794,NO
780,15,0.045000000000000005,NO
781,11,0.0,NO
782,3,0.023595346430390258,NO
783,10,0.0125,YES
784,0,0.0,NO
785,16,0.09416666666666666,YES
786,11,0.09298421676362856,NO
787,3,0.0,NO
788,7,0.05351165552166117,NO
789,1,0.0017187795480356543,NO
790,17,0.1485,YES
791,1,0.0017187795480356543,YES
792,9,0.23184235209235196,YES
793,1,0.0017187795480356543,NO
794,5,0.0,NO
795,0,0.0,NO
796,1,0.0017187795480356543,NO
797,1,0.0017187795480356543,NO
798,8,0.0,NO
799,5,0.0,NO
800,40,0.07,YES
801,36,0.0,NO
802,8,0.0,NO
803,4,0.0,NO
804,7,0.05351165552166117,NO
805,1,0.0,NO
806,4,0.0,NO
807,1,0.0,NO
808,1,0.0017187795480356543,NO
