ID,Size,Predicted %,Actual value
196,0,6.0756089177275074E-5,NO
197,1,4.452020366612278E-4,NO
198,21,0.0013332318797907852,NO
199,6,1.9089800220266925E-4,NO
200,5,1.0280934835455294E-4,NO
201,6,0.8917130746416867,NO
202,21,0.999866356091045,NO
203,1,0.0013332318797907852,NO
204,8,0.999866356091045,NO
205,23,0.999866356091045,NO
206,8,1.670437240056339E-4,NO
207,4,0.7272616799056251,NO
208,2,0.19232351157006825,NO
209,19,0.0013332318797907852,NO
210,7,0.6666369653739675,NO
211,4,0.7692215411695705,NO
212,1,0.39801130684694325,NO
213,3,0.9253697395060538,NO
214,1,0.6703906372856746,NO
215,3,0.9253697395060538,NO
216,17,0.999866356091045,NO
217,5,0.0013332318797907852,NO
218,0,3.341767634209283E-5,NO
219,0,3.427448110094053E-5,NO
220,8,6.675058800145758E-4,NO
221,7,0.0013332318797907852,NO
222,1,0.6703906372856746,NO
223,6,0.0013332318797907852,NO
224,1,0.39801130684694325,NO
225,1,0.39801130684694325,NO
226,1,0.4301095361144185,NO
227,1,0.39801130684694325,NO
228,1,0.39801130684694325,NO
229,7,0.6451487719770522,NO
230,7,3.339758708648732E-4,NO
231,1,0.6703906372856746,NO
232,16,0.0013332318797907852,NO
233,1,0.6703906372856746,NO
234,0,0.0013332318797907852,NO
235,15,4.452020366612278E-4,NO
236,2,0.7142720743744084,NO
237,1,0.6703906372856746,NO
238,1,0.6703906372856746,NO
239,1,0.6703906372856746,NO
240,1,0.6703906372856746,NO
241,19,0.0013332318797907852,NO
242,21,0.0013332318797907852,NO
243,3,0.9253697395060538,NO
244,0,6.0756089177275074E-5,NO
245,1,0.6703906372856746,NO
246,10,0.0013332318797907852,NO
247,29,0.9089915021150499,NO
248,17,4.452020366612278E-4,NO
249,4,1.2149741493899653E-4,NO
250,1,0.6703906372856746,NO
251,51,0.999866356091045,NO
252,8,0.6249791160459656,NO
253,7,0.6666369653739675,NO
254,1,0.6703906372856746,NO
255,3,0.9253697395060538,NO
256,4,0.7272616799056251,NO
257,1,0.39801130684694325,NO
258,1,0.6703906372856746,NO
259,0,3.427448110094053E-5,NO
260,0,3.427448110094053E-5,NO
261,0,3.341767634209283E-5,NO
262,0,3.427448110094053E-5,NO
263,0,3.427448110094053E-5,NO
264,0,0.0013332318797907852,NO
265,0,0.0013332318797907852,NO
266,0,0.0013332318797907852,NO
267,0,0.0013332318797907852,NO
268,0,0.0013332318797907852,NO
269,0,2.1913734599008303E-5,NO
270,1,2.6721639422308655E-4,NO
271,1,0.6703906372856746,NO
272,1,2.6721639422308655E-4,NO
273,1,0.6703906372856746,NO
274,5,3.339758708648732E-4,NO
275,4,1.2149741493899653E-4,NO
276,8,0.0013332318797907852,NO
277,11,2.2270016489759107E-4,NO
278,9,0.0013332318797907852,YES
279,10,0.0013332318797907852,NO
280,10,6.675058800145758E-4,NO
281,19,0.0013332318797907852,NO
282,3,0.5263120869575688,NO
283,13,0.8695222629538745,NO
284,11,4.452020366612278E-4,NO
285,1,0.39801130684694325,NO
286,0,3.427448110094053E-5,NO
287,0,2.1913734599008303E-5,NO
288,0,2.1913734599008303E-5,NO
289,25,0.0013332318797907852,NO
290,1,0.39801130684694325,NO
291,2,0.4301095361144185,NO
292,60,0.999866356091045,NO
293,1,0.4301095361144185,NO
294,17,0.999866356091045,NO
295,43,0.0013332318797907852,NO
296,36,0.0013332318797907852,NO
297,19,0.0013332318797907852,NO
298,24,6.675058800145758E-4,NO
299,6,0.0013332318797907852,NO
300,13,0.0013332318797907852,NO
301,5,6.675058800145758E-4,NO
302,9,0.7142447997604554,YES
303,9,0.7142447997604554,YES
304,6,0.0013332318797907852,NO
305,7,0.6451487719770522,NO
306,29,0.0013332318797907852,NO
307,1,0.6703906372856746,NO
308,1,0.6703906372856746,NO
309,1,2.6721639422308655E-4,NO
310,1,0.6703906372856746,NO
311,1,0.6703906372856746,NO
312,1,0.6703906372856746,NO
313,1,0.6703906372856746,NO
314,6,0.0013332318797907852,NO
315,0,2.1913734599008303E-5,NO
316,0,2.1913734599008303E-5,NO
317,0,2.1913734599008303E-5,NO
318,0,2.1913734599008303E-5,NO
319,0,2.1913734599008303E-5,NO
320,0,2.1913734599008303E-5,NO
321,0,2.1913734599008303E-5,NO
322,3,4.452020366612278E-4,NO
323,3,0.5263120869575688,NO
324,0,0.0013332318797907852,NO
325,0,0.5555473049514189,NO
326,0,0.5555473049514189,NO
327,0,0.5555473049514189,NO
328,0,0.0013332318797907852,NO
329,0,0.0013332318797907852,NO
330,2,0.19232351157006825,NO
331,1,0.6703906372856746,NO
332,1,2.6721639422308655E-4,NO
333,1,2.6721639422308655E-4,NO
334,5,0.0013332318797907852,NO
335,1,0.0013332318797907852,NO
336,2,0.6976682734363695,NO
337,2,0.19232351157006825,NO
338,2,0.19232351157006825,NO
339,1,0.6703906372856746,NO
340,6,0.8571155776675295,NO
341,1,0.39801130684694325,NO
342,10,0.49999999999999994,NO
343,1,0.0013332318797907852,NO
344,10,0.49999999999999994,NO
345,2,0.19232351157006825,NO
346,2,0.6976682734363695,NO
347,4,0.7272616799056251,NO
348,26,0.0013332318797907852,NO
349,0,3.427448110094053E-5,NO
350,0,3.427448110094053E-5,NO
351,0,2.1913734599008303E-5,NO
352,0,2.1913734599008303E-5,NO
353,7,0.4761935070889518,NO
354,1,0.6703906372856746,NO
355,1,0.6703906372856746,NO
356,1,0.6703906372856746,NO
357,1,0.6703906372856746,NO
358,3,0.9253697395060538,NO
359,2,0.6976682734363695,NO
360,5,6.675058800145758E-4,NO
361,1,0.6703906372856746,NO
362,1,0.39801130684694325,NO
363,1,0.6703906372856746,NO
364,4,0.6976621286501495,NO
365,2,0.19232351157006825,NO
366,4,0.7272616799056251,NO
367,6,0.8917130746416867,NO
368,3,0.9253697395060538,NO
369,1,0.39801130684694325,NO
370,1,0.6703906372856746,NO
371,1,0.6703906372856746,NO
372,3,4.452020366612278E-4,NO
373,1,0.6703906372856746,NO
374,1,0.6703906372856746,NO
375,4,0.7691754103508861,NO
376,0,2.1913734599008303E-5,NO
377,0,2.1913734599008303E-5,NO
378,0,3.427448110094053E-5,NO
379,0,3.427448110094053E-5,NO
380,0,3.427448110094053E-5,NO
381,0,3.341767634209283E-5,NO
382,0,3.427448110094053E-5,NO
383,0,3.427448110094053E-5,NO
384,0,3.341767634209283E-5,NO
385,0,2.1913734599008303E-5,NO
386,0,2.1913734599008303E-5,NO
387,0,2.1913734599008303E-5,NO
388,0,3.427448110094053E-5,NO
389,1,5.569364570051961E-5,NO
390,1,5.569364570051961E-5,NO
391,1,0.6703906372856746,NO
392,1,0.39801130684694325,NO
393,1,0.39801130684694325,NO
394,1,0.4301095361144185,NO
395,1,5.569364570051961E-5,NO
396,1,0.6703906372856746,NO
397,1,5.569364570051961E-5,NO
398,1,5.569364570051961E-5,NO
399,1,0.39801130684694325,NO
400,1,5.569364570051961E-5,NO
401,1,0.39801130684694325,NO
402,1,0.4301095361144185,NO
403,1,5.569364570051961E-5,NO
404,0,2.1913734599008303E-5,NO
405,0,2.1913734599008303E-5,NO
406,1,0.6703906372856746,NO
407,1,0.39801130684694325,NO
408,1,0.4301095361144185,NO
409,27,0.0013332318797907852,NO
410,0,9.546722560397823E-5,NO
411,0,6.0756089177275074E-5,NO
412,0,6.0756089177275074E-5,NO
413,0,6.0756089177275074E-5,NO
414,0,9.546722560397823E-5,NO
415,0,3.341767634209283E-5,NO
416,0,6.0756089177275074E-5,NO
417,0,3.341767634209283E-5,NO
418,47,0.0013332318797907852,NO
419,1,0.39801130684694325,NO
420,1,0.6703906372856746,NO
421,49,0.0013332318797907852,NO
422,0,0.0013332318797907852,NO
423,0,6.675058800145758E-4,NO
424,1,0.6703906372856746,NO
425,1,0.6703906372856746,NO
426,1,0.6703906372856746,NO
427,1,0.6703906372856746,NO
428,1,0.0013332318797907852,NO
429,3,6.675058800145758E-4,NO
430,1,0.4301095361144185,NO
431,1,0.0013332318797907852,NO
432,8,0.0013332318797907852,NO
433,1,0.0013332318797907852,NO
434,1,0.0013332318797907852,NO
435,7,0.0013332318797907852,NO
436,7,0.0013332318797907852,NO
437,1,0.0013332318797907852,NO
438,7,6.675058800145758E-4,NO
439,16,0.999866356091045,NO
440,4,1.2149741493899653E-4,NO
441,5,6.675058800145758E-4,NO
442,3,0.5263120869575688,NO
443,2,0.6976682734363695,NO
444,1,5.569364570051961E-5,NO
445,7,0.6451487719770522,NO
446,1,5.569364570051961E-5,NO
447,7,0.6451487719770522,NO
448,16,0.9089915021150499,NO
449,6,4.452020366612278E-4,NO
450,9,0.0013332318797907852,NO
451,5,0.0013332318797907852,NO
452,23,0.0013332318797907852,NO
453,14,0.0013332318797907852,NO
454,13,0.0013332318797907852,NO
455,1,0.4301095361144185,NO
456,6,1.9089800220266925E-4,NO
457,67,0.0013332318797907852,NO
458,62,0.0013332318797907852,NO
459,1,1.9089800220266925E-4,NO
460,8,0.0013332318797907852,NO
461,41,0.999866356091045,YES
462,1,0.6703906372856746,NO
463,1,0.6703906372856746,NO
464,1,4.452020366612278E-4,NO
465,1,4.452020366612278E-4,NO
466,13,0.0013332318797907852,NO
467,10,0.49999999999999994,NO
468,14,0.0013332318797907852,NO
469,1,0.39801130684694325,NO
470,1,0.39801130684694325,NO
471,15,4.452020366612278E-4,NO
472,13,0.0013332318797907852,NO
473,1,0.39801130684694325,NO
474,1,0.6703906372856746,NO
475,1,0.6703906372856746,NO
476,1,0.6703906372856746,NO
477,1,0.6703906372856746,NO
478,5,4.452020366612278E-4,NO
479,1,3.339758708648732E-4,NO
480,0,2.1913734599008303E-5,NO
481,1,0.39801130684694325,NO
482,0,6.0756089177275074E-5,NO
483,0,2.1913734599008303E-5,NO
484,7,0.7691754103508861,NO
485,15,6.675058800145758E-4,NO
486,1,4.452020366612278E-4,NO
487,1,0.4301095361144185,NO
488,21,0.0013332318797907852,NO
489,3,0.5263120869575688,NO
490,6,0.0013332318797907852,NO
491,0,3.427448110094053E-5,NO
492,0,3.427448110094053E-5,NO
493,0,3.427448110094053E-5,NO
494,0,2.1913734599008303E-5,NO
495,0,3.427448110094053E-5,NO
496,0,2.1913734599008303E-5,NO
497,0,3.341767634209283E-5,NO
498,5,4.452020366612278E-4,NO
499,14,0.0013332318797907852,NO
500,4,0.6976621286501495,NO
501,31,0.0013332318797907852,NO
502,3,0.5263120869575688,NO
503,11,2.2270016489759107E-4,NO
504,9,0.999866356091045,NO
505,14,0.0013332318797907852,NO
506,1,0.0013332318797907852,NO
507,1,0.4301095361144185,NO
508,1,0.6703906372856746,NO
509,1,0.6703906372856746,NO
510,1,0.6703906372856746,NO
511,7,0.0013332318797907852,NO
512,1,0.6703906372856746,NO
513,1,0.6703906372856746,NO
514,1,0.6703906372856746,NO
515,1,0.6703906372856746,NO
516,1,0.6703906372856746,NO
517,1,0.6703906372856746,NO
518,1,0.6703906372856746,NO
519,7,0.0013332318797907852,NO
520,7,0.0013332318797907852,NO
521,1,0.6703906372856746,NO
522,1,2.6721639422308655E-4,NO
523,20,0.0013332318797907852,NO
524,3,6.675058800145758E-4,NO
525,15,0.0013332318797907852,NO
526,4,4.452020366612278E-4,NO
527,20,0.999866356091045,NO
528,21,0.0013332318797907852,NO
529,17,0.0013332318797907852,NO
530,6,0.0013332318797907852,NO
531,5,0.0013332318797907852,NO
532,18,0.0013332318797907852,NO
533,6,0.0013332318797907852,NO
534,1,0.6703906372856746,NO
535,1,0.6703906372856746,NO
536,1,0.6703906372856746,NO
537,1,0.5882214195204793,NO
538,1,0.6703906372856746,NO
539,1,0.6703906372856746,NO
540,2,0.19232351157006825,NO
541,1,0.6703906372856746,NO
542,1,0.6703906372856746,NO
543,2,0.0013332318797907852,NO
544,6,0.0013332318797907852,NO
545,1,3.339758708648732E-4,NO
546,52,0.999866356091045,NO
547,48,0.999866356091045,NO
548,28,0.999866356091045,NO
549,18,0.0013332318797907852,NO
550,7,3.339758708648732E-4,NO
551,7,0.0013332318797907852,NO
552,1,0.0013332318797907852,NO
553,9,0.0013332318797907852,NO
554,1,0.0013332318797907852,NO
555,2,0.0013332318797907852,NO
556,2,0.0013332318797907852,NO
557,23,0.0013332318797907852,NO
558,11,0.0013332318797907852,NO
559,7,3.339758708648732E-4,NO
560,1,0.39801130684694325,NO
561,1,0.6703906372856746,NO
562,1,0.39801130684694325,NO
563,1,0.6703906372856746,NO
564,1,0.0013332318797907852,NO
565,8,4.452020366612278E-4,NO
566,4,6.675058800145758E-4,NO
567,3,0.9523751930140096,NO
568,7,0.0013332318797907852,NO
569,12,0.7691754103508858,NO
570,14,0.0013332318797907852,NO
571,11,0.0013332318797907852,YES
572,2,0.19232351157006825,NO
573,1,0.0013332318797907852,NO
574,28,6.675058800145758E-4,NO
575,2,0.0013332318797907852,NO
576,6,6.675058800145758E-4,NO
577,4,6.675058800145758E-4,NO
578,5,1.4848882225519517E-4,NO
579,1,0.6703906372856746,NO
580,1,0.6703906372856746,NO
581,1,0.6703906372856746,NO
582,1,0.6703906372856746,NO
583,1,0.6703906372856746,NO
584,1,0.6703906372856746,NO
585,4,0.7272616799056251,NO
586,1,0.6703906372856746,NO
587,1,0.6703906372856746,NO
588,1,0.39801130684694325,NO
589,1,0.0013332318797907852,NO
590,1,2.6721639422308655E-4,NO
591,1,0.6703906372856746,NO
592,1,0.39801130684694325,NO
593,1,2.6721639422308655E-4,NO
594,2,6.675058800145758E-4,NO
595,3,0.5263120869575688,NO
596,1,0.39801130684694325,NO
597,5,0.9302272081285344,NO
598,17,0.0013332318797907852,YES
599,14,6.675058800145758E-4,YES
600,42,0.0013332318797907852,YES
601,25,0.0013332318797907852,NO
602,1,0.39801130684694325,NO
603,1,0.6703906372856746,NO
604,19,0.999866356091045,NO
605,1,0.0013332318797907852,NO
606,2,0.6976682734363695,NO
607,54,0.0013332318797907852,NO
608,6,1.9089800220266925E-4,NO
609,5,1.4848882225519517E-4,NO
610,12,0.0013332318797907852,NO
611,8,6.675058800145758E-4,NO
612,2,0.6976682734363695,NO
613,23,0.0013332318797907852,NO
614,6,0.0013332318797907852,NO
615,5,0.0013332318797907852,NO
616,9,1.670437240056339E-4,NO
617,4,0.6976621286501495,YES
618,1,0.6703906372856746,NO
619,1,0.5882214195204793,NO
620,1,3.339758708648732E-4,NO
621,2,0.6976682734363695,NO
622,2,6.675058800145758E-4,NO
623,2,0.19232351157006825,NO
624,10,0.9089915021150499,NO
625,3,0.0013332318797907852,NO
626,23,0.0013332318797907852,NO
627,1,6.675058800145758E-4,NO
628,3,0.9253697395060538,NO
629,4,0.0013332318797907852,NO
630,5,4.452020366612278E-4,NO
631,6,0.0013332318797907852,NO
632,1,0.6703906372856746,NO
633,9,0.0013332318797907852,NO
634,18,0.999866356091045,NO
635,14,0.8332590834095637,NO
636,12,0.999866356091045,NO
637,1,0.6703906372856746,NO
638,1,0.6703906372856746,NO
639,24,0.999866356091045,NO
640,8,0.999866356091045,NO
641,2,3.339758708648732E-4,NO
642,12,0.0013332318797907852,NO
643,4,6.675058800145758E-4,NO
644,1,0.6703906372856746,NO
645,1,0.6703906372856746,NO
646,1,0.6703906372856746,NO
647,0,3.341767634209283E-5,NO
648,2,0.0013332318797907852,NO
649,2,0.0013332318797907852,NO
650,24,0.0013332318797907852,NO
651,0,2.1913734599008303E-5,NO
652,1,0.4301095361144185,NO
653,1,0.39801130684694325,NO
654,2,0.0013332318797907852,NO
655,1,5.569364570051961E-5,NO
656,2,4.452020366612278E-4,NO
657,14,0.0013332318797907852,NO
658,4,0.7692215411695705,NO
659,8,0.6249791160459656,NO
660,2,0.19232351157006825,NO
661,1,0.39801130684694325,NO
662,10,6.675058800145758E-4,NO
663,1,0.6703906372856746,NO
664,1,0.0013332318797907852,NO
665,2,0.6976682734363695,NO
666,2,0.6976682734363695,NO
667,5,0.9302272081285344,NO
668,1,0.6703906372856746,NO
669,1,0.39801130684694325,NO
670,1,0.6703906372856746,NO
671,1,0.39801130684694325,NO
672,1,0.6703906372856746,NO
673,1,0.39801130684694325,NO
674,1,0.6703906372856746,NO
675,2,0.19232351157006825,NO
676,1,0.39801130684694325,NO
677,1,0.39801130684694325,NO
678,1,0.39801130684694325,NO
679,1,0.6703906372856746,NO
680,1,0.39801130684694325,NO
681,1,0.39801130684694325,NO
682,1,0.6703906372856746,NO
683,1,0.39801130684694325,NO
684,1,0.6703906372856746,NO
685,1,0.6703906372856746,NO
686,1,0.39801130684694325,NO
687,1,0.6703906372856746,NO
688,1,0.6703906372856746,NO
689,1,0.39801130684694325,NO
690,1,0.6703906372856746,NO
691,1,0.39801130684694325,NO
692,1,0.6703906372856746,NO
693,2,0.41667594894094984,NO
694,1,0.6703906372856746,NO
695,2,0.41667594894094984,NO
696,1,0.6703906372856746,YES
697,2,0.41667594894094984,YES
698,1,0.6703906372856746,NO
699,2,0.41667594894094984,NO
700,4,6.675058800145758E-4,YES
701,2,0.41667594894094984,NO
702,1,0.6703906372856746,NO
703,2,6.675058800145758E-4,NO
704,1,0.6703906372856746,NO
705,2,0.19232351157006825,NO
706,1,0.6703906372856746,NO
707,2,0.19232351157006825,NO
708,1,0.6703906372856746,NO
709,2,0.19232351157006825,NO
710,1,0.6703906372856746,NO
711,2,0.41667594894094984,NO
712,1,0.6703906372856746,NO
713,2,0.41667594894094984,NO
714,1,0.6703906372856746,NO
715,2,0.41667594894094984,NO
716,1,0.6703906372856746,NO
717,1,0.6703906372856746,NO
718,2,0.19232351157006825,NO
719,1,0.6703906372856746,NO
720,2,0.19232351157006825,NO
721,1,0.6703906372856746,NO
722,2,0.19232351157006825,NO
723,1,0.6703906372856746,NO
724,2,0.41667594894094984,NO
725,1,0.6703906372856746,NO
726,2,0.41667594894094984,NO
727,1,0.6703906372856746,NO
728,2,0.41667594894094984,NO
729,1,0.6703906372856746,NO
730,2,0.41667594894094984,NO
731,4,0.7272616799056251,NO
732,4,0.7691754103508861,NO
733,4,6.675058800145758E-4,NO
734,7,0.4761935070889518,YES
735,1,0.6703906372856746,NO
736,2,0.41667594894094984,NO
737,4,6.675058800145758E-4,YES
738,2,0.41667594894094984,NO
739,1,0.6703906372856746,NO
740,2,6.675058800145758E-4,NO
741,1,0.6703906372856746,NO
742,2,0.19232351157006825,NO
743,1,0.6703906372856746,NO
744,2,0.19232351157006825,NO
745,1,0.6703906372856746,NO
746,2,0.19232351157006825,NO
747,1,0.6703906372856746,NO
748,2,0.19232351157006825,NO
749,1,0.6703906372856746,NO
750,2,0.19232351157006825,NO
751,1,0.39801130684694325,NO
752,1,0.6703906372856746,NO
753,2,0.19232351157006825,NO
754,1,0.6703906372856746,NO
755,2,0.19232351157006825,NO
756,1,0.6703906372856746,NO
757,2,0.19232351157006825,NO
758,1,0.6703906372856746,NO
759,1,0.39801130684694325,NO
760,1,0.6703906372856746,YES
761,2,0.19232351157006825,NO
762,1,0.6703906372856746,NO
763,1,0.6703906372856746,NO
764,1,0.6703906372856746,NO
765,6,6.675058800145758E-4,NO
766,12,0.0013332318797907852,NO
767,0,3.427448110094053E-5,NO
768,0,3.427448110094053E-5,NO
769,25,0.0013332318797907852,NO
770,9,0.0013332318797907852,NO
771,21,4.452020366612278E-4,NO
772,17,0.0013332318797907852,NO
773,17,0.8332590834095637,YES
774,8,0.6666369653739674,YES
775,15,0.999866356091045,NO
776,11,2.2270016489759107E-4,NO
777,3,0.0013332318797907852,NO
778,10,0.7692030869448298,NO
779,0,2.1913734599008303E-5,NO
780,16,4.452020366612278E-4,NO
781,11,0.0013332318797907852,NO
782,3,0.9523751930140096,NO
783,7,0.6451487719770522,NO
784,1,1.4848882225519517E-4,NO
785,17,4.452020366612278E-4,NO
786,1,0.6703906372856746,NO
787,9,1.670437240056339E-4,NO
788,1,0.6703906372856746,NO
789,5,1.4848882225519517E-4,NO
790,0,2.1913734599008303E-5,NO
791,1,0.6703906372856746,NO
792,1,0.6703906372856746,NO
793,8,1.670437240056339E-4,NO
794,5,1.0280934835455294E-4,NO
795,40,0.999866356091045,NO
796,36,0.0013332318797907852,NO
797,8,0.0013332318797907852,NO
798,4,0.0013332318797907852,NO
799,7,0.6451487719770522,NO
800,1,0.0013332318797907852,NO
801,4,0.0013332318797907852,NO
802,1,0.0013332318797907852,NO
803,1,0.4301095361144185,NO
804,1,0.4301095361144185,NO
805,14,0.0013332318797907852,NO
806,10,0.0013332318797907852,NO
807,18,0.0013332318797907852,NO
808,6,6.675058800145758E-4,NO
809,25,0.0013332318797907852,NO
810,1,0.39801130684694325,NO
811,1,0.6703906372856746,NO
812,14,0.9090411995634005,NO
813,9,1.670437240056339E-4,NO
814,3,0.9253697395060538,NO
815,12,0.7691754103508858,NO
816,1,0.6703906372856746,NO
817,5,1.4848882225519517E-4,NO
818,0,2.1913734599008303E-5,NO
819,1,0.6703906372856746,NO
820,1,0.6703906372856746,NO
821,8,1.670437240056339E-4,NO
822,11,0.0013332318797907852,NO
823,1,2.6721639422308655E-4,NO
824,1,0.6703906372856746,NO
825,1,0.6703906372856746,NO
826,1,0.6703906372856746,NO
827,2,0.7999679203171457,NO
828,2,0.7999679203171457,NO
829,3,0.7691754103508861,NO
830,17,4.452020366612278E-4,NO
831,6,0.0013332318797907852,NO
