ID,Size,Predicted %,Actual value
225,1,0.22093126205855987,NO
226,1,0.23287903415066624,NO
227,1,0.22093126205855987,NO
228,1,0.22093126205855987,NO
229,7,1.585791309863622E-4,NO
230,7,1.0573059843518714E-4,NO
231,1,0.4908835985757625,NO
232,16,3.1705770450221935E-4,NO
233,1,0.4908835985757625,NO
234,0,0.9468054946167607,NO
235,15,3.1705770450221935E-4,NO
236,2,0.47058933303474787,NO
237,1,0.4908835985757625,NO
238,1,0.4908835985757625,NO
239,1,0.4908835985757625,NO
240,1,0.4908835985757625,NO
241,19,3.1705770450221935E-4,NO
242,21,3.1705770450221935E-4,NO
243,3,0.2307823710283567,NO
244,0,1.4420442419173417E-5,NO
245,1,0.4908835985757625,NO
246,10,3.1705770450221935E-4,NO
247,29,3.1705770450221935E-4,NO
248,17,3.1705770450221935E-4,NO
249,4,3.1705770450221935E-4,NO
250,1,0.4908835985757625,NO
251,51,3.1705770450221935E-4,NO
252,8,1.585791309863622E-4,NO
253,7,3.1705770450221935E-4,NO
254,1,0.4908835985757625,NO
255,3,0.8980875630978891,NO
256,4,0.18183653457922364,NO
257,1,0.22093126205855987,NO
258,1,0.4908835985757625,NO
259,0,8.134710811030667E-6,NO
260,0,8.134710811030667E-6,NO
261,0,7.93134626671531E-6,NO
262,0,8.134710811030667E-6,NO
263,0,8.134710811030667E-6,NO
264,0,1.585791309863622E-4,NO
265,0,1.0573059843518714E-4,NO
266,0,3.1705770450221935E-4,NO
267,0,3.1705770450221935E-4,NO
268,0,1.585791309863622E-4,NO
269,0,0.0161339842190906,NO
270,1,6.34437254155564E-5,NO
271,1,0.4908835985757625,NO
272,1,6.34437254155564E-5,NO
273,1,0.4908835985757625,NO
274,5,1.585791309863622E-4,NO
275,4,1.0573059843518714E-4,NO
276,8,3.1705770450221935E-4,NO
277,11,3.1705770450221935E-4,NO
278,9,3.1705770450221935E-4,YES
279,10,0.5,NO
280,10,1.585791309863622E-4,NO
281,19,3.1705770450221935E-4,NO
282,3,3.1705770450221935E-4,NO
283,13,3.1705770450221935E-4,NO
284,11,1.585791309863622E-4,NO
285,1,0.22093126205855987,NO
286,0,8.134710811030667E-6,NO
287,0,0.0161339842190906,NO
288,0,0.0161339842190906,NO
289,25,0.9996829422954978,NO
290,1,0.22093126205855987,NO
291,2,1.0573059843518714E-4,NO
292,60,3.1705770450221935E-4,NO
293,1,0.23287903415066624,NO
294,17,0.9996829422954978,NO
295,43,3.1705770450221935E-4,NO
296,36,3.1705770450221935E-4,NO
297,19,3.1705770450221935E-4,NO
298,24,0.9996829422954978,NO
299,6,3.1705770450221935E-4,NO
300,13,3.1705770450221935E-4,NO
301,5,0.42857790265566936,NO
302,9,3.1705770450221935E-4,YES
303,9,3.1705770450221935E-4,YES
304,6,0.14288951327834676,NO
305,7,7.930214115781125E-5,NO
306,29,3.1705770450221935E-4,NO
307,1,0.4908835985757625,NO
308,1,0.4908835985757625,NO
309,1,6.34437254155564E-5,NO
310,1,0.4908835985757625,NO
311,1,0.4908835985757625,NO
312,1,0.4908835985757625,NO
313,1,0.4908835985757625,NO
314,6,0.2500396510705789,NO
315,0,0.0161339842190906,NO
316,0,0.0161339842190906,NO
317,0,0.0161339842190906,NO
318,0,0.0161339842190906,NO
319,0,0.0161339842190906,NO
320,0,0.0161339842190906,NO
321,0,0.0161339842190906,NO
322,3,1.0573059843518714E-4,NO
323,3,6.34437254155564E-5,NO
324,0,0.2500396510705789,NO
325,0,0.4908835985757625,NO
326,0,0.4908835985757625,NO
327,0,0.4908835985757625,NO
328,0,1.585791309863622E-4,NO
329,0,3.1705770450221935E-4,NO
330,2,0.03125929450954732,NO
331,1,0.4908835985757625,NO
332,1,6.34437254155564E-5,NO
333,1,6.34437254155564E-5,NO
334,5,1.585791309863622E-4,NO
335,1,3.1705770450221935E-4,NO
336,2,0.28205482795086634,NO
337,2,0.03125929450954732,NO
338,2,0.03125929450954732,NO
339,1,0.4908835985757625,NO
340,6,3.1705770450221935E-4,NO
341,1,0.22093126205855987,NO
342,10,6.34437254155564E-5,NO
343,1,0.28205482795086634,NO
344,10,1.585791309863622E-4,NO
345,2,0.03125929450954732,NO
346,2,0.28205482795086634,NO
347,4,0.18183653457922364,NO
348,26,0.9996829422954978,NO
349,0,8.134710811030667E-6,NO
350,0,8.134710811030667E-6,NO
351,0,0.0161339842190906,NO
352,0,0.0161339842190906,NO
353,7,0.33336857686614507,NO
354,1,0.4908835985757625,NO
355,1,0.4908835985757625,NO
356,1,0.4908835985757625,NO
357,1,0.4908835985757625,NO
358,3,0.8980875630978891,NO
359,2,0.28205482795086634,NO
360,5,3.1705770450221935E-4,NO
361,1,0.4908835985757625,NO
362,1,0.22093126205855987,NO
363,1,0.4908835985757625,NO
364,4,0.5624975215132648,NO
365,2,0.03125929450954732,NO
366,4,0.18183653457922364,NO
367,6,0.8860728484799808,NO
368,3,0.8980875630978891,NO
369,1,0.22093126205855987,NO
370,1,0.4908835985757625,NO
371,1,0.4908835985757625,NO
372,3,1.0573059843518714E-4,NO
