ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
6,29,5,13,5,0,1,3,2,29,0,19,9.6667,0,no
7,29,5,13,5,0,1,3,2,29,0,19,9.6667,0,no
24,30,5,8,4,0,5,1,1,30,0,30,30,0,no
25,30,5,8,4,0,5,3,1,30,0,30,10,0,no
27,132,4,9,3,0,35,1,1,132,0,132,132,0,no
25,132,4,9,3,0,35,1,1,132,0,132,132,0,no
18,31,0,4,2,0,5,24,5,62,0,31,2.5833,1,no
19,31,0,4,2,0,5,24,5,62,0,31,2.5833,1,no
16,31,0,4,2,0,5,24,5,62,0,31,2.5833,1,no
17,31,0,4,2,0,5,24,5,62,0,31,2.5833,1,no
14,31,0,4,2,0,5,19,5,62,0,31,3.2632,1,no
15,31,0,4,2,0,5,20,5,62,0,31,3.1,1,yes
12,31,0,4,2,0,5,19,5,62,0,31,3.2632,1,no
13,31,0,4,2,0,5,19,5,62,0,31,3.2632,1,no
10,31,0,4,2,0,5,13,4,62,0,31,4.7692,1,no
11,31,0,4,2,0,5,15,5,62,0,31,4.1333,1,no
17,12,0,3,1,0,1,2,1,24,0,12,12,0,no
18,12,0,3,1,0,1,2,1,24,0,12,12,0,no
15,12,0,3,1,0,1,2,1,24,0,12,12,0,no
16,12,0,3,1,0,1,2,1,24,0,12,12,0,no
13,12,0,3,1,0,1,2,1,24,0,12,12,0,no
14,12,0,3,1,0,1,2,1,24,0,12,12,0,no
11,12,0,3,1,0,1,2,1,24,0,12,12,0,no
12,12,0,3,1,0,1,2,1,24,0,12,12,0,no
10,12,0,3,1,0,1,2,1,24,0,12,12,0,no
27,26,5,7,4,0,5,2,2,52,0,26,26,0,no
28,26,5,7,4,0,5,2,2,52,0,26,26,0,no
29,26,5,7,4,0,5,2,2,52,0,26,26,0,no
24,10,7,4,3,0,3,1,1,10,0,10,10,0,no
1,102,1,10,3,0,15,1,1,102,0,102,102,0,no
4,102,1,10,3,0,15,1,1,102,0,102,102,0,no
5,102,1,10,3,0,15,1,1,102,0,102,102,0,no
2,102,1,10,3,0,15,1,1,102,0,102,102,0,no
3,102,1,10,3,0,15,1,1,102,0,102,102,0,no
26,39,0,5,2,0,7,37,7,79,0,31,2.1351,1,no
23,39,0,5,2,0,7,36,7,79,0,31,2.1944,1,no
21,38,0,5,2,0,7,28,6,76,0,31,2.7143,1,yes
22,39,0,5,2,0,7,36,7,79,0,31,2.1944,1,no
20,37,0,5,2,0,7,26,6,74,0,31,2.8462,1,no
28,24,1,8,1,0,0,7,2,47,0,23,6.7143,0,no
29,24,1,8,1,0,0,7,2,47,0,23,6.7143,0,no
27,23,1,8,1,0,0,5,2,46,0,23,9.2,0,no
27,39,2,2,2,0,6,1,1,39,0,39,39,0,no
25,39,2,2,2,0,6,1,1,39,0,39,39,0,no
27,15,3,7,3,0,0,1,1,15,0,15,15,0,no
25,15,3,7,3,0,0,1,1,15,0,15,15,0,no
8,28,1,9,3,0,6,2,1,28,0,26,14,0,no
9,28,1,9,3,0,6,3,2,56,0,28,18.6667,0,no
6,26,1,8,3,0,6,1,1,26,0,26,26,0,no
7,28,1,9,3,0,6,2,1,28,0,26,14,0,no
13,14,7,7,2,0,4,4,2,30,2,16,8,0,no
14,14,7,7,2,0,4,4,2,30,2,16,8,0,no
11,14,7,7,2,0,4,4,2,30,2,16,8,0,no
12,14,7,7,2,0,4,4,2,30,2,16,8,0,no
10,14,7,7,2,0,4,4,2,30,2,16,8,0,no
15,14,7,7,2,0,4,4,2,30,2,16,8,0,no
5,51,2,18,4,0,11,1,1,51,0,51,51,0,no
24,68,1,8,2,0,13,1,1,68,0,68,68,0,no
24,32,1,10,1,0,1,1,1,32,0,32,32,0,no
24,22,2,8,6,0,7,1,1,22,0,22,22,0,no
29,34,3,15,3,0,4,3,2,34,0,34,11.3333,0,no
27,34,3,15,3,0,4,3,2,34,0,34,11.3333,0,no
28,34,3,15,3,0,4,3,2,34,0,34,11.3333,0,no
25,34,3,15,3,0,4,1,1,34,0,34,34,0,no
24,34,3,15,3,0,4,1,1,34,0,34,34,0,no
29,12,0,4,5,0,1,6,2,29,6,14,5.8333,0,no
27,12,0,4,5,0,1,6,2,29,6,14,5.8333,0,no
28,12,0,4,5,0,1,6,2,29,6,14,5.8333,0,no
25,32,1,10,1,0,1,1,1,32,0,32,32,0,no
24,10,3,5,4,0,2,1,1,10,0,10,10,0,no
25,10,3,5,4,0,2,2,1,10,0,10,5,0,no
27,68,0,3,2,0,10,1,1,68,0,68,68,0,no
25,68,0,3,2,0,10,1,1,68,0,68,68,0,no
7,32,1,9,5,0,11,2,1,32,0,32,16,0,no
8,32,1,9,5,0,11,2,1,32,0,32,16,0,no
6,32,1,9,5,0,11,1,1,32,0,32,32,0,no
9,32,1,9,5,0,11,3,2,64,0,32,21.3333,0,no
8,11,1,3,1,0,4,1,1,11,0,11,11,0,no
9,11,1,3,1,0,4,2,2,22,0,11,11,0,no
6,11,1,3,1,0,4,1,1,11,0,11,11,0,no
7,11,1,3,1,0,4,1,1,11,0,11,11,0,no
1,18,1,7,7,0,1,1,1,18,0,18,18,0,no
2,18,1,7,7,0,1,1,1,18,0,18,18,0,no
5,18,1,7,7,0,1,1,1,18,0,18,18,0,no
3,18,1,7,7,0,1,1,1,18,0,18,18,0,no
4,18,1,7,7,0,1,1,1,18,0,18,18,0,no
24,7,1,0,0,0,0,1,1,7,0,7,7,0,no
26,78,0,4,2,0,11,3,2,154,0,77,51.3333,0,no
23,77,0,4,2,0,11,2,1,153,0,77,76.5,0,no
11,65,3,17,5,0,10,4,1,195,0,65,48.75,0,yes
12,65,3,17,5,0,10,4,1,195,0,65,48.75,0,yes
10,65,3,17,5,0,10,4,1,195,0,65,48.75,0,yes
21,77,0,4,2,0,11,2,1,153,0,77,76.5,0,no
22,77,0,4,2,0,11,2,1,153,0,77,76.5,0,no
20,77,0,4,2,0,11,2,1,153,0,77,76.5,0,no
17,65,3,17,5,0,10,7,1,195,0,65,27.8571,1,no
18,65,3,17,5,0,10,7,1,195,0,65,27.8571,1,no
15,65,3,17,5,0,10,5,1,195,0,65,39,0,yes
16,65,3,17,5,0,10,7,1,195,0,65,27.8571,0,no
13,65,3,17,5,0,10,4,1,195,0,65,48.75,0,yes
14,65,3,17,5,0,10,4,1,195,0,65,48.75,0,yes
19,77,0,4,2,0,11,2,1,153,0,77,76.5,0,no
24,12,1,5,5,0,1,1,1,12,0,12,12,0,no
25,12,1,5,5,0,1,1,1,12,0,12,12,0,no
28,12,1,5,5,0,1,1,1,12,0,12,12,0,no
29,12,1,5,5,0,1,1,1,12,0,12,12,0,no
27,12,1,5,5,0,1,1,1,12,0,12,12,0,no
25,31,0,9,3,0,7,1,1,31,0,31,31,0,no
27,31,0,9,3,0,7,1,1,31,0,31,31,0,no
24,14,1,5,5,0,1,1,1,14,0,14,14,0,no
26,15,2,7,3,0,3,2,2,15,0,15,7.5,0,no
22,15,2,7,3,0,3,1,1,15,0,15,15,0,no
23,15,2,7,3,0,3,1,1,15,0,15,15,0,no
20,15,2,7,3,0,3,1,1,15,0,15,15,0,no
21,15,2,7,3,0,3,1,1,15,0,15,15,0,no
19,15,2,7,3,0,3,1,1,15,0,15,15,0,no
24,125,3,44,4,0,16,2,2,125,0,113,62.5,0,no
25,137,3,48,4,0,18,4,2,137,0,113,34.25,0,no
19,22,3,8,1,0,9,2,1,30,8,30,19,0,no
20,22,3,8,1,0,9,2,1,30,8,30,19,0,no
23,22,3,8,1,0,9,2,1,30,8,30,19,0,no
21,22,3,8,1,0,9,2,1,30,8,30,19,0,no
22,22,3,8,1,0,9,2,1,30,8,30,19,0,no
26,22,3,8,1,0,9,2,1,30,8,30,19,0,no
21,30,1,7,2,0,12,24,4,66,13,10,3.2917,1,no
22,30,1,7,2,0,12,24,4,66,13,10,3.2917,1,no
26,30,1,7,2,0,12,26,5,66,47,17,4.3462,1,no
19,30,1,7,2,0,12,24,4,66,13,10,3.2917,1,no
20,30,1,7,2,0,12,24,4,66,13,10,3.2917,1,no
28,24,1,7,3,0,0,8,2,186,147,158,41.625,0,no
29,24,1,7,3,0,0,8,2,186,147,158,41.625,0,no
6,33,1,6,1,0,7,1,1,12,0,12,12,0,no
7,33,1,6,1,0,7,1,1,12,0,12,12,0,no
8,33,1,6,1,0,7,2,1,12,0,12,6,0,no
9,33,1,6,1,0,7,3,1,24,0,12,8,0,no
29,15,0,5,5,0,1,7,3,30,2,14,4.5714,0,no
27,15,0,5,5,0,1,7,3,30,2,14,4.5714,0,no
28,15,0,5,5,0,1,7,3,30,2,14,4.5714,0,no
15,34,1,9,6,0,4,3,1,61,0,27,20.3333,0,no
16,34,1,9,6,0,4,4,1,63,0,27,15.75,0,no
19,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
17,34,1,9,6,0,4,4,1,63,0,27,15.75,0,no
18,34,1,9,6,0,4,4,1,63,0,27,15.75,0,no
22,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
23,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
20,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
21,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
26,29,1,10,7,0,4,4,1,63,0,27,15.75,0,no
9,30,2,16,2,0,0,10,3,74,14,40,8.8,0,no
7,30,2,16,2,0,0,8,3,44,14,40,7.25,0,no
8,30,2,16,2,0,0,8,3,44,14,40,7.25,0,no
5,28,2,14,2,0,0,4,3,40,12,40,13,0,no
6,30,2,16,2,0,0,8,3,44,14,40,7.25,0,no
3,28,2,14,2,0,0,3,3,40,12,40,17.3333,0,no
4,28,2,14,2,0,0,3,3,40,12,40,17.3333,0,no
1,28,2,14,2,0,0,2,2,40,12,40,26,0,no
2,28,2,14,2,0,0,2,2,40,12,40,26,0,no
24,29,0,10,7,0,15,1,1,29,0,29,29,0,no
18,35,4,8,4,0,9,14,2,72,2,33,5.2857,1,yes
16,35,4,8,4,0,9,14,2,72,2,33,5.2857,1,no
17,35,4,8,4,0,9,14,2,72,2,33,5.2857,1,no
14,34,4,8,4,0,7,5,1,68,0,33,13.6,1,no
15,35,4,8,4,0,9,12,2,72,2,33,6.1667,1,yes
12,34,4,8,4,0,7,5,1,68,0,33,13.6,1,no
13,34,4,8,4,0,7,5,1,68,0,33,13.6,1,no
10,34,4,8,4,0,7,5,1,68,0,33,13.6,1,no
11,34,4,8,4,0,7,5,1,68,0,33,13.6,1,no
10,8,1,3,3,0,1,6,3,21,5,11,4.3333,0,no
11,8,1,3,3,0,1,6,3,21,5,11,4.3333,0,no
22,61,7,20,3,0,1,3,1,61,0,61,20.3333,0,no
23,61,7,20,3,0,1,3,1,61,0,61,20.3333,0,no
26,61,7,20,3,0,1,3,1,61,0,61,20.3333,0,no
28,30,0,7,7,0,5,10,2,59,0,27,5.9,0,no
29,30,0,7,7,0,5,10,2,59,0,27,5.9,0,no
20,61,7,20,3,0,1,3,1,61,0,61,20.3333,0,no
21,61,7,20,3,0,1,3,1,61,0,61,20.3333,0,no
18,8,1,3,3,0,1,8,3,21,8,11,3.625,0,no
16,8,1,3,3,0,1,8,3,21,8,11,3.625,0,no
17,8,1,3,3,0,1,8,3,21,8,11,3.625,0,no
14,8,1,3,3,0,1,6,3,21,5,11,4.3333,0,no
15,8,1,3,3,0,1,7,3,21,7,11,4,0,no
12,8,1,3,3,0,1,6,3,21,5,11,4.3333,0,no
13,8,1,3,3,0,1,6,3,21,5,11,4.3333,0,no
19,61,7,20,3,0,1,1,1,61,0,61,61,0,no
27,30,0,7,7,0,5,10,2,59,0,27,5.9,0,no
3,12,0,3,1,0,1,1,1,12,0,12,12,0,no
4,12,0,3,1,0,1,1,1,12,0,12,12,0,no
1,12,0,3,1,0,1,1,1,12,0,12,12,0,no
2,12,0,3,1,0,1,1,1,12,0,12,12,0,no
6,33,2,4,1,0,5,1,1,33,0,33,33,0,no
7,33,2,4,1,0,5,1,1,33,0,33,33,0,no
26,32,0,5,3,0,13,3,1,64,0,32,21.3333,0,no
22,32,0,5,3,0,13,3,1,64,0,32,21.3333,0,no
23,32,0,5,3,0,13,3,1,64,0,32,21.3333,0,no
20,32,0,5,3,0,13,3,1,64,0,32,21.3333,0,no
21,32,0,5,3,0,13,3,1,64,0,32,21.3333,0,no
28,53,1,14,5,0,7,3,2,106,0,53,35.3333,0,no
29,53,1,14,5,0,7,3,2,106,0,53,35.3333,0,no
27,53,1,14,5,0,7,2,2,106,0,53,53,0,no
27,33,3,4,1,0,5,1,1,33,0,33,33,0,no
25,33,3,4,1,0,5,1,1,33,0,33,33,0,no
27,29,1,3,3,0,5,3,2,58,0,29,19.3333,0,no
28,29,1,3,3,0,5,4,3,58,0,29,14.5,0,no
24,21,1,10,2,0,3,1,1,21,0,21,21,0,no
24,15,1,8,3,0,1,1,1,15,0,15,15,0,no
21,35,2,5,1,0,5,1,1,35,0,35,35,0,no
22,35,2,5,1,0,5,1,1,35,0,35,35,0,no
20,35,2,5,1,0,5,1,1,35,0,35,35,0,no
26,35,2,5,1,0,5,1,1,35,0,35,35,0,no
23,35,2,5,1,0,5,1,1,35,0,35,35,0,no
1,58,1,15,5,0,8,5,2,60,2,58,12.4,0,no
4,60,1,15,5,0,8,6,2,62,2,58,10.6667,0,no
2,60,1,15,5,0,8,6,2,62,2,58,10.6667,0,no
3,60,1,15,5,0,8,6,2,62,2,58,10.6667,0,no
19,35,2,5,1,0,5,1,1,35,0,35,35,0,no
6,32,3,7,3,0,13,1,1,32,0,32,32,0,no
19,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
21,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
22,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
20,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
26,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
23,72,3,8,1,0,5,4,2,93,0,49,23.25,0,no
27,68,1,8,2,0,13,1,1,68,0,68,68,0,no
25,68,1,8,2,0,13,1,1,68,0,68,68,0,no
24,80,2,22,4,0,24,1,1,80,0,80,80,0,no
25,102,2,23,4,0,25,3,1,102,0,80,34,0,no
28,30,2,10,5,0,7,4,1,31,1,31,8,0,no
29,30,2,10,5,0,7,4,1,31,1,31,8,0,no
27,30,2,10,5,0,7,4,1,31,1,31,8,0,no
24,31,2,10,5,0,8,1,1,31,0,31,31,0,no
25,31,2,10,5,0,8,3,1,31,0,31,10.3333,0,no
5,19,0,7,1,0,1,2,1,19,0,14,9.5,0,no
8,22,0,8,1,0,1,4,1,41,0,19,10.25,0,no
9,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
6,22,0,8,1,0,1,4,1,41,0,19,10.25,0,no
7,22,0,8,1,0,1,4,1,41,0,19,10.25,0,no
9,8,1,3,1,0,1,2,2,16,0,8,8,0,no
7,8,1,3,1,0,1,1,1,8,0,8,8,0,no
8,8,1,3,1,0,1,1,1,8,0,8,8,0,no
6,8,1,3,1,0,1,1,1,8,0,8,8,0,no
28,116,1,9,2,0,22,11,3,364,8,120,33.8182,0,yes
29,116,1,9,2,0,22,11,3,364,8,120,33.8182,0,yes
27,116,1,9,2,0,22,9,3,364,8,120,41.3333,0,no
24,120,1,9,2,0,23,1,1,120,0,120,120,0,no
29,12,1,4,3,0,2,7,3,49,10,10,8.4286,0,no
8,14,1,7,3,0,1,2,1,28,0,14,14,0,no
9,14,1,7,3,0,1,3,1,42,0,14,14,0,no
6,14,1,7,3,0,1,2,1,28,0,14,14,0,no
7,14,1,7,3,0,1,2,1,28,0,14,14,0,no
5,14,1,7,3,0,1,1,1,14,0,14,14,0,no
28,56,4,15,6,0,11,5,2,56,0,56,11.2,0,no
29,56,4,15,6,0,11,5,2,56,0,56,11.2,0,no
27,56,4,15,6,0,11,5,2,56,0,56,11.2,0,no
20,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
21,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
22,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
23,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
26,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
10,17,2,5,5,0,3,6,1,37,3,17,6.6667,0,no
13,17,2,5,5,0,3,8,2,37,3,17,5,0,no
14,17,2,5,5,0,3,8,2,37,3,17,5,0,no
11,17,2,5,5,0,3,8,2,37,3,17,5,0,no
12,17,2,5,5,0,3,8,2,37,3,17,5,0,no
17,17,2,5,5,0,3,8,2,37,3,17,5,0,no
18,17,2,5,5,0,3,8,2,37,3,17,5,0,no
15,17,2,5,5,0,3,8,2,37,3,17,5,0,no
16,17,2,5,5,0,3,8,2,37,3,17,5,0,no
19,17,2,5,5,0,3,9,2,37,3,17,4.4444,0,no
19,9,0,3,2,0,2,1,1,9,0,9,9,0,no
22,9,0,3,2,0,2,1,1,9,0,9,9,0,no
23,9,0,3,2,0,2,1,1,9,0,9,9,0,no
20,9,0,3,2,0,2,1,1,9,0,9,9,0,no
21,9,0,3,2,0,2,1,1,9,0,9,9,0,no
26,9,0,3,2,0,2,2,2,9,2,9,5.5,0,no
27,7,0,1,2,0,2,2,2,9,2,9,5.5,0,no
24,9,0,3,2,0,2,1,1,9,0,9,9,0,no
25,9,0,3,2,0,2,1,1,9,0,9,9,0,no
28,7,0,1,2,0,2,2,2,9,2,9,5.5,0,no
29,7,0,1,2,0,2,2,2,9,2,9,5.5,0,no
19,39,4,16,9,0,11,1,1,39,0,39,39,1,no
9,46,1,9,3,0,8,3,2,92,0,46,30.6667,0,no
7,46,1,9,3,0,8,2,2,46,0,46,23,0,no
8,46,1,9,3,0,8,2,2,46,0,46,23,0,no
5,46,1,9,3,0,8,2,2,46,0,46,23,0,no
25,19,3,6,4,0,6,1,1,19,0,19,19,0,no
6,46,1,9,3,0,8,2,2,46,0,46,23,0,no
3,46,1,9,3,0,8,2,2,46,0,46,23,0,no
4,46,1,9,3,0,8,2,2,46,0,46,23,0,no
24,19,3,6,4,0,6,1,1,19,0,19,19,0,no
1,46,1,9,3,0,8,1,1,46,0,46,46,0,no
2,46,1,9,3,0,8,1,1,46,0,46,46,0,no
20,39,4,16,9,0,11,1,1,39,0,39,39,1,no
23,39,4,16,9,0,11,1,1,39,0,39,39,1,no
21,39,4,16,9,0,11,1,1,39,0,39,39,1,no
22,39,4,16,9,0,11,1,1,39,0,39,39,1,no
26,39,4,16,9,0,11,1,1,39,0,39,39,1,no
27,1,1,9,9,0,0,4,1,1,0,1,0.25,0,no
28,1,1,9,9,0,0,4,1,1,0,1,0.25,0,no
25,1,1,8,8,0,0,2,1,1,0,1,0.5,0,no
24,1,1,8,8,0,0,1,1,1,0,1,1,0,no
6,8,1,2,2,0,2,2,1,16,0,8,8,0,no
7,8,1,2,2,0,2,2,1,16,0,8,8,0,no
5,8,1,2,2,0,2,1,1,8,0,8,8,0,no
29,1,1,9,9,0,0,4,1,1,0,1,0.25,0,no
24,38,1,11,4,0,7,1,1,38,0,38,38,0,no
8,8,1,2,2,0,2,2,1,16,0,8,8,0,no
9,8,1,2,2,0,2,3,1,24,0,8,8,0,no
17,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
18,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
15,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
16,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
13,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
14,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
11,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
12,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
10,19,0,9,2,0,2,5,3,47,9,27,11.2,1,no
24,7,1,1,1,0,2,1,1,7,0,7,7,0,no
25,7,1,1,1,0,2,1,1,7,0,7,7,0,no
22,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
23,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
20,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
21,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
19,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
17,81,0,22,5,0,13,16,3,164,0,81,10.25,1,no
18,81,0,22,5,0,13,16,3,164,0,81,10.25,1,no
15,81,0,22,5,0,13,13,3,162,0,81,12.4615,1,no
16,81,0,22,5,0,13,16,3,164,0,81,10.25,1,no
13,81,0,22,5,0,13,10,3,162,0,81,16.2,1,no
14,81,0,22,5,0,13,10,3,162,0,81,16.2,1,no
26,83,0,22,6,0,13,16,3,164,0,81,10.25,1,no
8,9,2,1,2,0,1,1,1,9,0,9,9,0,no
9,9,2,1,2,0,1,2,2,18,0,9,9,0,no
6,9,2,1,2,0,1,1,1,9,0,9,9,0,no
7,9,2,1,2,0,1,1,1,9,0,9,9,0,no
19,6,2,1,2,0,2,1,1,6,0,6,6,0,no
9,12,0,3,1,0,1,2,1,24,0,12,12,0,no
25,13,7,4,3,0,3,1,1,13,0,13,13,0,no
7,12,0,3,1,0,1,1,1,12,0,12,12,0,no
8,12,0,3,1,0,1,1,1,12,0,12,12,0,no
5,12,0,3,1,0,1,1,1,12,0,12,12,0,no
6,12,0,3,1,0,1,1,1,12,0,12,12,0,no
24,47,4,5,2,0,11,1,1,47,0,47,47,0,no
26,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
25,82,9,30,8,0,18,2,1,82,0,82,41,0,no
8,33,0,8,5,0,5,1,1,33,0,33,33,0,no
9,33,0,8,5,0,5,2,1,66,0,33,33,0,no
6,33,0,8,5,0,5,1,1,33,0,33,33,0,no
7,33,0,8,5,0,5,1,1,33,0,33,33,0,no
1,33,0,8,5,0,5,1,1,33,0,33,33,0,no
4,33,0,8,5,0,5,1,1,33,0,33,33,0,no
5,33,0,8,5,0,5,1,1,33,0,33,33,0,no
2,33,0,8,5,0,5,1,1,33,0,33,33,0,no
3,33,0,8,5,0,5,1,1,33,0,33,33,0,no
19,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
17,18,2,7,4,0,3,2,1,37,0,19,18.5,0,no
18,18,2,7,4,0,3,2,1,37,0,19,18.5,0,no
15,18,2,7,4,0,3,2,1,37,0,19,18.5,0,no
16,18,2,7,4,0,3,2,1,37,0,19,18.5,0,no
22,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
23,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
20,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
21,19,2,7,4,0,4,2,1,37,0,19,18.5,0,no
9,38,2,5,2,0,9,12,2,76,0,38,6.3333,0,no
7,38,2,5,2,0,9,11,2,38,0,32,3.4545,0,no
8,38,2,5,2,0,9,11,2,38,0,32,3.4545,0,no
1,34,2,5,2,0,8,4,2,34,0,32,8.5,0,no
2,34,2,5,2,0,8,5,2,34,0,32,6.8,0,no
5,34,2,5,2,0,8,7,2,34,0,32,4.8571,0,no
6,38,2,5,2,0,9,10,2,38,0,32,3.8,0,no
3,34,2,5,2,0,8,5,2,34,0,32,6.8,0,no
4,34,2,5,2,0,8,5,2,34,0,32,6.8,0,no
27,40,1,7,2,0,12,2,1,40,0,40,20,0,no
28,40,1,7,2,0,12,2,1,40,0,40,20,0,no
10,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
13,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
14,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
11,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
12,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
17,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
18,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
15,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
16,19,2,10,2,0,0,3,2,38,0,19,12.6667,0,no
20,5,1,1,2,0,1,1,1,5,0,5,5,0,no
21,5,1,1,2,0,1,1,1,5,0,5,5,0,no
24,5,1,1,2,0,1,1,1,5,0,5,5,0,no
25,5,1,1,2,0,1,1,1,5,0,5,5,0,no
22,5,1,1,2,0,1,1,1,5,0,5,5,0,no
23,5,1,1,2,0,1,1,1,5,0,5,5,0,no
19,5,1,1,2,0,1,1,1,5,0,5,5,0,no
28,5,1,1,2,0,1,2,2,5,0,5,2.5,0,no
29,5,1,1,2,0,1,2,2,5,0,5,2.5,0,no
26,5,1,1,2,0,1,2,2,5,0,5,2.5,0,no
27,5,1,1,2,0,1,2,2,5,0,5,2.5,0,no
28,9,2,1,2,0,1,1,1,9,0,9,9,0,no
29,9,2,1,2,0,1,1,1,9,0,9,9,0,no
27,9,2,1,2,0,1,1,1,9,0,9,9,0,no
24,9,2,1,2,0,1,1,1,9,0,9,9,0,no
25,24,6,5,2,0,6,1,1,24,0,24,24,0,no
25,9,2,1,2,0,1,1,1,9,0,9,9,0,no
24,22,2,7,2,0,8,1,1,22,0,22,22,0,no
29,38,2,9,3,0,5,5,3,114,0,38,22.8,0,no
27,38,2,9,3,0,5,5,3,114,0,38,22.8,0,no
28,38,2,9,3,0,5,5,3,114,0,38,22.8,0,no
7,1,0,3,1,0,0,1,1,1,0,1,1,0,no
28,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
29,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
27,18,0,5,5,0,2,7,2,34,0,16,4.8571,0,no
9,10,1,3,3,0,3,2,1,20,0,10,10,0,no
8,151,4,18,1,0,17,2,1,151,0,133,75.5,0,no
9,151,4,18,1,0,17,3,2,302,0,151,100.6667,1,no
24,10,3,5,4,0,2,1,1,10,0,10,10,0,no
25,10,3,5,4,0,2,2,1,10,0,10,5,0,no
24,18,3,4,3,0,5,1,1,18,0,18,18,0,no
5,12,1,7,1,0,0,2,2,12,0,12,6,0,yes
3,12,1,7,1,0,0,2,2,12,0,12,6,0,yes
4,12,1,7,1,0,0,2,2,12,0,12,6,0,yes
1,12,1,7,1,0,0,2,2,12,0,12,6,0,no
2,12,1,7,1,0,0,2,2,12,0,12,6,0,no
28,18,0,5,5,0,3,9,2,35,0,17,3.8889,0,no
29,18,0,5,5,0,3,9,2,35,0,17,3.8889,0,no
27,18,0,5,5,0,3,9,2,35,0,17,3.8889,0,no
25,39,2,2,2,0,6,1,1,39,0,39,39,0,no
27,39,2,2,2,0,6,3,2,39,0,39,13,0,no
25,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
26,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
23,15,6,5,1,0,1,2,1,30,0,15,15,0,no
24,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
21,15,6,5,1,0,1,2,1,30,0,15,15,0,no
22,15,6,5,1,0,1,2,1,30,0,15,15,0,no
29,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
27,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
28,18,6,6,1,0,1,5,2,39,0,15,7.8,0,no
27,14,1,4,5,0,2,3,2,14,0,14,4.6667,0,no
28,14,1,4,5,0,2,3,2,14,0,14,4.6667,0,no
29,14,1,4,5,0,2,3,2,14,0,14,4.6667,0,no
22,10,1,3,3,0,3,2,1,20,0,10,10,0,no
23,10,1,3,3,0,3,2,1,20,0,10,10,0,no
20,10,1,3,3,0,3,2,1,20,0,10,10,0,no
21,10,1,3,3,0,3,2,1,20,0,10,10,0,no
26,10,1,3,3,0,3,2,1,20,0,10,10,0,no
19,10,1,3,3,0,3,2,1,20,0,10,10,0,no
17,10,1,3,3,0,3,2,1,20,0,10,10,0,no
18,10,1,3,3,0,3,2,1,20,0,10,10,0,no
11,10,1,3,3,0,3,2,1,20,0,10,10,0,no
